time_s,target_dof_right_hip_pitch_04,target_dof_right_hip_roll_03,target_dof_right_hip_yaw_03,target_dof_right_knee_04,target_dof_right_ankle_02,target_dof_left_hip_pitch_04,target_dof_left_hip_roll_03,target_dof_left_hip_yaw_03,target_dof_left_knee_04,target_dof_left_ankle_02,pos_dof_right_hip_pitch_04,pos_dof_right_hip_roll_03,pos_dof_right_hip_yaw_03,pos_dof_right_knee_04,pos_dof_right_ankle_02,pos_dof_left_hip_pitch_04,pos_dof_left_hip_roll_03,pos_dof_left_hip_yaw_03,pos_dof_left_knee_04,pos_dof_left_ankle_02,vel_dof_right_hip_pitch_04,vel_dof_right_hip_roll_03,vel_dof_right_hip_yaw_03,vel_dof_right_knee_04,vel_dof_right_ankle_02,vel_dof_left_hip_pitch_04,vel_dof_left_hip_roll_03,vel_dof_left_hip_yaw_03,vel_dof_left_knee_04,vel_dof_left_ankle_02,policy_target_dof_right_hip_pitch_04,policy_target_dof_right_hip_roll_03,policy_target_dof_right_hip_yaw_03,policy_target_dof_right_knee_04,policy_target_dof_right_ankle_02,policy_target_dof_left_hip_pitch_04,policy_target_dof_left_hip_roll_03,policy_target_dof_left_hip_yaw_03,policy_target_dof_left_knee_04,policy_target_dof_left_ankle_02,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,pg_x,pg_y,pg_z
5.72,-0.4431728720664978,-0.09006639569997787,0.0005232819239608943,-1.5369704961776733,1.0666117668151855,-0.04266458377242088,0.10510653257369995,-0.032036472111940384,0.5249214172363281,-0.4611568748950958,-0.4431728720664978,-0.09006639569997787,0.0005232819239608943,-1.5369704961776733,1.0666117668151855,-0.04266458377242088,0.10510653257369995,-0.032036472111940384,0.5249214172363281,-0.4611568748950958,-0.3173251748085022,0.34732210636138916,-0.19029945135116577,3.7695395946502686,-2.656280279159546,0.293213814496994,0.39903804659843445,0.08077361434698105,0.9087150692939758,-0.8104408979415894,-0.42771443724632263,0.042089033871889114,-7.00186938047409e-05,-1.2202105522155762,0.8574732542037964,0.0381302535533905,0.2940313518047333,-0.013876862823963165,0.5743291974067688,0.4876202344894409,-8.196747779846191,-1.762317180633545,-2.9305830001831055,0.006723328959196806,0.06251882761716843,0.18535907566547394,9.730130195617676,1.0535497665405273,0.6713443398475647
5.74,-0.44463807344436646,-0.07568532228469849,0.00015200211782939732,-1.4528868198394775,0.9722434282302856,-0.03747076913714409,0.11653683334589005,-0.02870602160692215,0.5463387370109558,-0.4801143407821655,-0.44463807344436646,-0.07568532228469849,0.00015200211782939732,-1.4528868198394775,0.9722434282302856,-0.03747076913714409,0.11653683334589005,-0.02870602160692215,0.5463387370109558,-0.4801143407821655,0.1317177265882492,0.9562530517578125,0.022742340341210365,4.509178161621094,-5.545620441436768,0.2843531370162964,0.6911311745643616,0.14634093642234802,1.2487293481826782,-1.0683199167251587,-0.22273284196853638,0.12776853144168854,0.09613649547100067,-0.8606911897659302,0.5704476833343506,0.11083298921585083,0.2443763017654419,-0.04099239036440849,0.6909399032592773,0.4682214856147766,-7.820813179016113,-1.7042436599731445,-2.5189664363861084,0.0960455983877182,0.2298249751329422,0.10866744071245193,9.731390953063965,1.0265071392059326,0.6945647597312927
5.76,-0.43012136220932007,-0.05095764622092247,0.016965683549642563,-1.3208197355270386,0.7869935035705566,-0.028708552941679955,0.13173353672027588,-0.02961648814380169,0.5810454487800598,-0.5047349333763123,-0.43012136220932007,-0.05095764622092247,0.016965683549642563,-1.3208197355270386,0.7869935035705566,-0.028708552941679955,0.13173353672027588,-0.02961648814380169,0.5810454487800598,-0.5047349333763123,1.1831384897232056,1.368740200996399,1.7538315057754517,8.329731941223145,-10.70296573638916,0.6377201676368713,0.7326785326004028,-0.24400779604911804,2.173393964767456,-1.4255609512329102,-0.13695821166038513,0.08669842779636383,0.13892777264118195,-0.6520503163337708,0.22336351871490479,0.23664590716362,0.05710767209529877,-0.08971147239208221,0.7366760969161987,0.42607349157333374,-4.285440444946289,-0.8998680710792542,-2.16530442237854,-0.14161598682403564,0.2702692449092865,0.012577773071825504,9.728633880615234,1.0164523124694824,0.7460629940032959
5.78,-0.4036157429218292,-0.03315875306725502,0.06354237347841263,-1.1409510374069214,0.5152205228805542,-0.009891487658023834,0.13605383038520813,-0.04993076249957085,0.6304387450218201,-0.5344372987747192,-0.4036157429218292,-0.03315875306725502,0.06354237347841263,-1.1409510374069214,0.5152205228805542,-0.009891487658023834,0.13605383038520813,-0.04993076249957085,0.6304387450218201,-0.5344372987747192,1.4481762647628784,0.5555147528648376,2.7887089252471924,9.324676513671875,-14.372031211853027,1.1471664905548096,-0.2248314768075943,-1.5721832513809204,2.653101921081543,-1.4954237937927246,-0.09674456715583801,0.03536601737141609,0.15160055458545685,-0.5366803407669067,0.0018050670623779297,0.5482160449028015,-0.013225577771663666,-0.09632745385169983,0.7716500759124756,0.34114593267440796,-4.072549343109131,-1.2600573301315308,-3.181051731109619,-0.3620172441005707,-0.36587175726890564,0.16963396966457367,9.73112964630127,0.9940962791442871,0.7436370253562927
5.8,-0.3786005675792694,-0.028528252616524696,0.1144687607884407,-0.9630374908447266,0.2471250295639038,0.02665749378502369,0.1250884234905243,-0.07962413132190704,0.6925168633460999,-0.5666957497596741,-0.3786005675792694,-0.028528252616524696,0.1144687607884407,-0.9630374908447266,0.2471250295639038,0.02665749378502369,0.1250884234905243,-0.07962413132190704,0.6925168633460999,-0.5666957497596741,1.1977335214614868,0.028988992795348167,2.2559587955474854,8.494629859924316,-12.024515151977539,2.3148186206817627,-0.7471137642860413,-1.298440933227539,3.3545680046081543,-1.6922212839126587,-0.07912459969520569,-0.06537888944149017,0.12340409308671951,-0.5095384120941162,-0.10518157482147217,0.5921242237091064,-0.09943245351314545,-0.1163381040096283,0.7852951288223267,0.3264772295951843,-4.7220025062561035,-2.450073719024658,-2.9116947650909424,-0.8227307796478271,-0.8109285235404968,0.7420162558555603,9.748254776000977,0.898074746131897,0.6333112120628357
5.82,-0.3496260344982147,-0.038649849593639374,0.15042352676391602,-0.8587204217910767,0.24809794127941132,0.07538344711065292,0.10700736194849014,-0.10552696883678436,0.7522935271263123,-0.5970975756645203,-0.3496260344982147,-0.038649849593639374,0.15042352676391602,-0.8587204217910767,0.24809794127941132,0.07538344711065292,0.10700736194849014,-0.10552696883678436,0.7522935271263123,-0.5970975756645203,1.8179980516433716,-1.0076247453689575,1.5845268964767456,3.1754119396209717,9.726255416870117,2.6210885047912598,-0.8754950165748596,-1.3596155643463135,2.6013970375061035,-1.169584035873413,-0.1356627345085144,-0.2413971871137619,0.08510760217905045,-0.5845299959182739,-0.3957645297050476,0.4812379777431488,-0.12851446866989136,0.061228375881910324,1.0487384796142578,-0.08576282858848572,-12.086725234985352,-4.248687267303467,1.5762535333633423,-1.3814079761505127,-0.8771276473999023,1.105613112449646,9.772987365722656,0.709973931312561,0.4698483645915985
5.84,-0.3196908235549927,-0.06902791559696198,0.15349246561527252,-0.784369707107544,0.40578392148017883,0.13078193366527557,0.0888858512043953,-0.0887446478009224,0.8136652708053589,-0.6155135631561279,-0.3196908235549927,-0.06902791559696198,0.15349246561527252,-0.784369707107544,0.40578392148017883,0.13078193366527557,0.0888858512043953,-0.0887446478009224,0.8136652708053589,-0.6155135631561279,1.2672128677368164,-1.8738042116165161,-0.8871027827262878,3.551443576812744,6.978695869445801,2.6826374530792236,-0.9185688495635986,2.889984607696533,3.594130754470825,-1.385453701019287,-0.09511199593544006,-0.2490920126438141,0.12690578401088715,-0.5848276615142822,-0.5666590929031372,0.45200127363204956,-0.11591964960098267,-0.024663034826517105,1.2657705545425415,0.08897584676742554,-6.6730055809021,2.566439151763916,-0.5472515225410461,-0.9158443808555603,-1.1641764640808105,1.248397707939148,9.795626640319824,0.44228556752204895,0.2935795187950134
5.86,-0.3156634569168091,-0.08557718992233276,0.1366448998451233,-0.7786215543746948,0.4439169764518738,0.1718234270811081,0.0758182480931282,-0.05287175253033638,0.9060230255126953,-0.5750601291656494,-0.3156634569168091,-0.08557718992233276,0.1366448998451233,-0.7786215543746948,0.4439169764518738,0.1718234270811081,0.0758182480931282,-0.05287175253033638,0.9060230255126953,-0.5750601291656494,0.9352607727050781,-0.7367208003997803,-1.1530752182006836,0.18110041320323944,0.24292844533920288,1.6639786958694458,-1.0373384952545166,0.5143955945968628,5.696571350097656,6.396888732910156,-0.16680708527565002,-0.37266021966934204,0.09019235521554947,-0.6507461071014404,-0.9951519966125488,0.5078151226043701,-0.06995163857936859,-0.03589243069291115,1.1187406778335571,-0.09739160537719727,-15.149724960327148,2.01735258102417,5.811849117279053,-1.187618374824524,-0.3728611171245575,-0.21605461835861206,9.802962303161621,0.32675909996032715,0.1768103390932083
5.88,-0.29419347643852234,-0.10666954517364502,0.11042319238185883,-0.7672191858291626,0.44581329822540283,0.20869028568267822,0.0553872287273407,-0.05190769582986832,0.9945281744003296,-0.4778619110584259,-0.29419347643852234,-0.10666954517364502,0.11042319238185883,-0.7672191858291626,0.44581329822540283,0.20869028568267822,0.0553872287273407,-0.05190769582986832,0.9945281744003296,-0.4778619110584259,0.9645325541496277,-1.2976150512695312,-1.251328945159912,0.6328839063644409,0.04426182061433792,1.9082039594650269,-0.9472998976707458,-0.16266469657421112,3.202873468399048,4.163559913635254,-0.19348372519016266,-0.24248559772968292,0.06914245337247849,-0.636017918586731,-0.920138955116272,0.40407320857048035,-0.004551347345113754,-0.017755765467882156,1.1159594058990479,-0.1379922330379486,-11.98133659362793,-0.5927583575248718,-1.0623488426208496,-1.300705909729004,-0.6913824677467346,-0.15840038657188416,9.80242919921875,0.37511104345321655,0.08811797946691513
5.9,-0.27459582686424255,-0.12810875475406647,0.09308551996946335,-0.7517470717430115,0.44421929121017456,0.23986905813217163,0.04219433665275574,-0.0412006676197052,1.0440701246261597,-0.3917660415172577,-0.27459582686424255,-0.12810875475406647,0.09308551996946335,-0.7517470717430115,0.44421929121017456,0.23986905813217163,0.04219433665275574,-0.0412006676197052,1.0440701246261597,-0.3917660415172577,0.9323095679283142,-0.8306131958961487,-0.6361348628997803,0.868050217628479,-0.1276232898235321,1.2820605039596558,-0.3847554326057434,0.8956621289253235,1.9599612951278687,4.0867838859558105,-0.21316249668598175,-0.25705456733703613,0.04622691124677658,-0.6170471906661987,-0.7745190858840942,0.3469138741493225,-0.014526542276144028,-0.01220837514847517,1.1165637969970703,-0.180942565202713,-7.870204448699951,-0.8849291205406189,1.2099264860153198,-0.8188254833221436,-0.568556547164917,-0.16457659006118774,9.801459312438965,0.4073285162448883,-0.039621129631996155
5.92,-0.2588917911052704,-0.14264626801013947,0.08167405426502228,-0.7361147999763489,0.4410184919834137,0.25995883345603943,0.035148266702890396,-0.026607703417539597,1.0728930234909058,-0.31939932703971863,-0.2588917911052704,-0.14264626801013947,0.08167405426502228,-0.7361147999763489,0.4410184919834137,0.25995883345603943,0.035148266702890396,-0.026607703417539597,1.0728930234909058,-0.31939932703971863,0.6677969694137573,-0.6382139921188354,-0.4602392613887787,0.7108719944953918,-0.17704489827156067,0.8007607460021973,-0.3352856934070587,0.5694612860679626,1.064595103263855,3.180647373199463,-0.14967986941337585,-0.249930739402771,0.04188527911901474,-0.5997589826583862,-0.7754212617874146,0.30759769678115845,0.0613173171877861,-0.0062184808775782585,1.1249544620513916,-0.28230348229408264,-8.393028259277344,-0.6372030973434448,2.4038352966308594,-0.42737314105033875,-0.45461851358413696,-0.0836561769247055,9.799610137939453,0.43106091022491455,-0.13391825556755066
5.94,-0.24422794580459595,-0.15096713602542877,0.07268813252449036,-0.7206757068634033,0.4369185268878937,0.2704632580280304,0.034225646406412125,-0.015855779871344566,1.0883371829986572,-0.2868659496307373,-0.24422794580459595,-0.15096713602542877,0.07268813252449036,-0.7206757068634033,0.4369185268878937,0.2704632580280304,0.034225646406412125,-0.015855779871344566,1.0883371829986572,-0.2868659496307373,0.7767540216445923,-0.2678012251853943,-0.5090751647949219,0.796786904335022,-0.21408912539482117,0.3549712896347046,0.1651231348514557,0.4726056754589081,0.5852512717247009,0.4244995713233948,-0.16259276866912842,-0.2190137803554535,0.03792237490415573,-0.5833507180213928,0.21784543991088867,0.30005210638046265,0.01005873829126358,0.032795246690511703,1.1411752700805664,-0.29216134548187256,-7.871284484863281,-0.33313775062561035,3.029118776321411,-0.3284255266189575,-0.13194741308689117,-0.14054422080516815,9.79776382446289,0.4525401294231415,-0.18744143843650818
5.96,-0.23062025010585785,-0.15555736422538757,0.06324519217014313,-0.7069364786148071,0.4337393641471863,0.2764368951320648,0.035858117043972015,-0.005242400337010622,1.0997298955917358,-0.28708159923553467,-0.23062025010585785,-0.15555736422538757,0.06324519217014313,-0.7069364786148071,0.4337393641471863,0.2764368951320648,0.035858117043972015,-0.005242400337010622,1.0997298955917358,-0.28708159923553467,0.6056047081947327,-0.20030193030834198,-0.4284403920173645,0.5996032953262329,-0.11937281489372253,0.24722447991371155,-0.015307934023439884,0.7035039067268372,0.5873013138771057,-0.16668856143951416,-0.14070844650268555,-0.20252060890197754,0.029831893742084503,-0.5765112638473511,-0.5743436813354492,0.3924064338207245,-0.001254148781299591,0.08118560910224915,1.203881025314331,-0.3370083272457123,-8.10000228881836,-0.514579176902771,3.2672743797302246,-0.3142222762107849,-0.04159809648990631,-0.07652325928211212,9.796517372131348,0.4740408957004547,-0.1990947127342224
5.98,-0.22047683596611023,-0.1579328179359436,0.053114328533411026,-0.6948476433753967,0.4307733178138733,0.2853049337863922,0.03534916043281555,0.015974445268511772,1.120534062385559,-0.3071446716785431,-0.22047683596611023,-0.1579328179359436,0.053114328533411026,-0.6948476433753967,0.4307733178138733,0.2853049337863922,0.03534916043281555,0.015974445268511772,1.120534062385559,-0.3071446716785431,0.48282331228256226,-0.05900884419679642,-0.599877119064331,0.66098952293396,-0.18752659857273102,0.5969855785369873,-0.05264190211892128,1.3835108280181885,1.3756897449493408,-1.3600184917449951,-0.1702321171760559,-0.21065235137939453,0.002572096884250641,-0.5389976501464844,0.24089187383651733,0.41036123037338257,-0.029702037572860718,0.10925491899251938,1.2343990802764893,-0.28255683183670044,-9.02203369140625,-0.27490463852882385,3.7920291423797607,-0.4493637681007385,0.15258342027664185,0.0773562416434288,9.796819686889648,0.47385504841804504,-0.18407343327999115
6.0,-0.21156801283359528,-0.15895292162895203,0.038936931639909744,-0.6811487674713135,0.4268976151943207,0.2988896071910858,0.031355228275060654,0.046246904879808426,1.1488703489303589,-0.30539432168006897,-0.21156801283359528,-0.15895292162895203,0.038936931639909744,-0.6811487674713135,0.4268976151943207,0.2988896071910858,0.031355228275060654,0.046246904879808426,1.1488703489303589,-0.30539432168006897,0.41833895444869995,-0.03549030423164368,-0.7787762880325317,0.7067894339561462,-0.21019865572452545,0.7188112139701843,-0.3122221529483795,1.6043871641159058,1.438127875328064,0.9096083641052246,-0.2733902931213379,-0.21036477386951447,-0.026547152549028397,-0.564490556716919,-0.7364069223403931,0.26836609840393066,-0.0066418275237083435,0.0433291457593441,0.9819125533103943,-0.3200499713420868,-8.799334526062012,-0.8548946380615234,3.5239968299865723,-0.598887026309967,0.2674810290336609,0.18236513435840607,9.798718452453613,0.45016106963157654,-0.13628950715065002
6.02,-0.20614081621170044,-0.1588759869337082,0.022320209071040154,-0.6688725352287292,0.42232856154441833,0.30484893918037415,0.02338739112019539,0.06624289602041245,1.135650873184204,-0.30136868357658386,-0.20614081621170044,-0.1588759869337082,0.022320209071040154,-0.6688725352287292,0.42232856154441833,0.30484893918037415,0.02338739112019539,0.06624289602041245,1.135650873184204,-0.30136868357658386,0.07163307070732117,0.05712820962071419,-0.9852338433265686,0.5484273433685303,-0.1630464643239975,0.011085682548582554,-0.39178064465522766,0.3138531744480133,-2.4724271297454834,-0.49483829736709595,-0.41865289211273193,-0.12026041746139526,-0.0825909674167633,-0.5964484214782715,-0.6461217403411865,-0.05896410346031189,0.03136570006608963,0.00782707054167986,0.5641146898269653,-0.35802632570266724,-5.550658226013184,-1.4010509252548218,1.820555567741394,-0.3885272443294525,0.3820030391216278,0.3287193477153778,9.801348686218262,0.4062030017375946,-0.068342424929142
6.04,-0.20997896790504456,-0.15458382666110992,-0.0019088098779320717,-0.666118860244751,0.41536369919776917,0.28412795066833496,0.019399220123887062,0.06074438989162445,1.0328055620193481,-0.34111469984054565,-0.20997896790504456,-0.15458382666110992,-0.0019088098779320717,-0.666118860244751,0.41536369919776917,0.28412795066833496,0.019399220123887062,0.06074438989162445,1.0328055620193481,-0.34111469984054565,-0.5481616854667664,0.2466401755809784,-1.8529081344604492,-0.15490157902240753,-0.5473120808601379,-2.0507993698120117,-0.13269685208797455,-0.8019385933876038,-5.746437072753906,-5.013460636138916,-0.4877076745033264,-0.08472182601690292,-0.037245944142341614,-1.1734976768493652,-0.20649242401123047,-0.23645174503326416,0.11565134674310684,-0.3066832423210144,0.36694222688674927,-0.21232739090919495,-6.902886867523193,-3.7280664443969727,2.3588645458221436,0.48643508553504944,0.5000376105308533,0.30199429392814636,9.803956985473633,0.342989057302475,0.02981244958937168
6.06,-0.24249251186847687,-0.1452767699956894,-0.02830100618302822,-0.731204092502594,0.39132001996040344,0.2253088653087616,0.01165775302797556,-0.006722109392285347,0.9124020934104919,-0.45871493220329285,-0.24249251186847687,-0.1452767699956894,-0.02830100618302822,-0.731204092502594,0.39132001996040344,0.2253088653087616,0.01165775302797556,-0.006722109392285347,0.9124020934104919,-0.45871493220329285,-2.397414207458496,0.7537198662757874,-0.8559409379959106,-5.5962934494018555,0.49564236402511597,-3.5582196712493896,-0.44757187366485596,-5.837668418884277,-6.984434604644775,-6.902615070343018,-0.46893930435180664,-0.027690719813108444,-0.13608518242835999,-1.7286208868026733,0.06445223093032837,-0.32857751846313477,0.2066366821527481,-0.11646512895822525,0.4392686188220978,0.16043508052825928,-11.79822063446045,1.9946210384368896,4.896035671234131,1.0507773160934448,0.808622419834137,0.4992516338825226,9.805954933166504,0.23975275456905365,0.14787979423999786
6.08,-0.29198190569877625,-0.1283033937215805,-0.06055857986211777,-0.9217290282249451,0.33003994822502136,0.15242281556129456,0.024173732846975327,-0.0925116091966629,0.777744472026825,-0.568114161491394,-0.29198190569877625,-0.1283033937215805,-0.06055857986211777,-0.9217290282249451,0.33003994822502136,0.15242281556129456,0.024173732846975327,-0.0925116091966629,0.777744472026825,-0.568114161491394,-2.110593557357788,0.7284485697746277,-2.307616710662842,-12.985038757324219,-8.8885498046875,-3.620924711227417,1.3805677890777588,-2.1481263637542725,-6.069779396057129,-5.563846111297607,-0.6757453083992004,0.03658868744969368,0.006747864186763763,-1.8554954528808594,0.4793541431427002,-0.4089558720588684,0.24623696506023407,-0.1448262333869934,0.47913503646850586,0.34730279445648193,-1.882477045059204,1.9628676176071167,-1.8295482397079468,0.5708848237991333,1.316046953201294,-0.05887535214424133,9.801141738891602,0.18447764217853546,0.3737427592277527
6.1,-0.3213269114494324,-0.11607977747917175,-0.0613730289041996,-1.1833792924880981,0.3739403784275055,0.10582318156957626,0.040663618594408035,-0.0927087664604187,0.7293694019317627,-0.5929437279701233,-0.3213269114494324,-0.11607977747917175,-0.0613730289041996,-1.1833792924880981,0.3739403784275055,0.10582318156957626,0.040663618594408035,-0.0927087664604187,0.7293694019317627,-0.5929437279701233,-1.2074189186096191,1.1324987411499023,1.930090308189392,-12.850411415100098,4.680731773376465,-2.534867525100708,0.6981815695762634,1.2458258867263794,-1.8035565614700317,0.7270076274871826,-0.6535491943359375,0.03730453923344612,0.08921404927968979,-1.8135849237442017,0.6420385241508484,-0.2797706127166748,0.2152302861213684,-0.15765972435474396,0.49641770124435425,0.40857577323913574,-11.76513671875,-2.797290086746216,-4.270066261291504,1.1882354021072388,0.42986658215522766,-1.0629332065582275,9.791542053222656,0.29703694581985474,0.5230470895767212
6.12,-0.350050151348114,-0.09092758595943451,-0.014800796285271645,-1.3962175846099854,0.49411991238594055,0.05760681629180908,0.051947221159935,-0.07590831071138382,0.6857300400733948,-0.577930748462677,-0.350050151348114,-0.09092758595943451,-0.014800796285271645,-1.3962175846099854,0.49411991238594055,0.05760681629180908,0.051947221159935,-0.07590831071138382,0.6857300400733948,-0.577930748462677,-1.5555888414382935,1.288519263267517,2.609410047531128,-8.665472030639648,6.594091415405273,-2.197756052017212,0.4192180931568146,-0.24340876936912537,-2.353213310241699,0.5336822271347046,-0.5689446330070496,-0.007160495966672897,-0.013231918215751648,-1.7234207391738892,0.6907609105110168,-0.3193051815032959,0.19931460916996002,-0.1289442479610443,0.4525773525238037,0.402135968208313,-5.47060489654541,-2.663997173309326,-0.541826069355011,1.2675451040267944,0.33930546045303345,-0.5880979299545288,9.78091049194336,0.4776291251182556,0.5846032500267029
6.14,-0.3729812502861023,-0.07394219189882278,0.012883954681456089,-1.5201154947280884,0.5987837314605713,0.015550202690064907,0.059786830097436905,-0.06984800100326538,0.6399213671684265,-0.5627713203430176,-0.3729812502861023,-0.07394219189882278,0.012883954681456089,-1.5201154947280884,0.5987837314605713,0.015550202690064907,0.059786830097436905,-0.06984800100326538,0.6399213671684265,-0.5627713203430176,-0.8953921794891357,0.5637320876121521,0.2016730159521103,-4.400490760803223,4.207416534423828,-2.0754988193511963,0.4176892340183258,0.33900755643844604,-2.418503522872925,0.7266908288002014,-0.5459308624267578,-0.05495486781001091,0.018773101270198822,-1.7234776020050049,0.8408340215682983,-0.32068127393722534,0.22079825401306152,-0.14470656216144562,0.4381415843963623,0.31233513355255127,-5.38230037689209,-2.1434366703033447,-0.3657514452934265,0.7351235747337341,0.2701151967048645,-0.5258250832557678,9.771574020385742,0.5930762887001038,0.6330066323280334
6.16,-0.3885561227798462,-0.06667157262563705,0.00960575882345438,-1.5875916481018066,0.7114263772964478,-0.022302407771348953,0.06715509295463562,-0.06213763728737831,0.5957031846046448,-0.5463453531265259,-0.3885561227798462,-0.06667157262563705,0.00960575882345438,-1.5875916481018066,0.7114263772964478,-0.022302407771348953,0.06715509295463562,-0.06213763728737831,0.5957031846046448,-0.5463453531265259,-0.7040274143218994,0.2391853630542755,-0.17767639458179474,-2.7001874446868896,6.136855602264404,-1.7773972749710083,0.3404552936553955,0.2327636182308197,-2.0970468521118164,0.8059208989143372,-0.6399869918823242,-0.0742187350988388,0.0561385378241539,-1.8138418197631836,0.8835581541061401,-0.2872958183288574,0.20233196020126343,-0.13350053131580353,0.4374423623085022,0.25066256523132324,-8.019031524658203,-1.6059157848358154,-1.810628890991211,0.3683711290359497,0.22320091724395752,-0.42956581711769104,9.762332916259766,0.6905103325843811,0.6753923892974854
6.18,-0.40830668807029724,-0.06399808824062347,0.013705278746783733,-1.6443248987197876,0.8076114654541016,-0.0523124523460865,0.07231947779655457,-0.06108997017145157,0.5580155849456787,-0.5328480005264282,-0.40830668807029724,-0.06399808824062347,0.013705278746783733,-1.6443248987197876,0.8076114654541016,-0.0523124523460865,0.07231947779655457,-0.06108997017145157,0.5580155849456787,-0.5328480005264282,-1.1586283445358276,0.04875722900032997,0.5847046971321106,-3.02886962890625,3.7436704635620117,-1.3213554620742798,0.18481844663619995,0.09109191596508026,-1.6877721548080444,0.6158748865127563,-0.6094979643821716,-0.08937777578830719,0.05505956709384918,-1.7656409740447998,0.9573045969009399,-0.26328045129776,0.19364961981773376,-0.1452067643404007,0.4588066041469574,0.23609328269958496,-8.53398323059082,-1.3264542818069458,-2.3880770206451416,0.20592139661312103,0.09461855888366699,-0.20657819509506226,9.755630493164062,0.7533684968948364,0.7044220566749573
6.2,-0.42841836810112,-0.06465204060077667,0.026422668248414993,-1.6897342205047607,0.881598711013794,-0.07596763223409653,0.0761529728770256,-0.06574101001024246,0.5300965309143066,-0.5239578485488892,-0.42841836810112,-0.06465204060077667,0.026422668248414993,-1.6897342205047607,0.881598711013794,-0.07596763223409653,0.0761529728770256,-0.06574101001024246,0.5300965309143066,-0.5239578485488892,-0.8746932744979858,-0.11630228906869888,0.6064161658287048,-1.5690534114837646,3.559499979019165,-1.0420001745224,0.19567012786865234,-0.4140302240848541,-1.100149154663086,0.28841280937194824,-0.6083381175994873,-0.06283213198184967,0.06384532898664474,-1.7623177766799927,1.0237340927124023,-0.23809462785720825,0.20477993786334991,-0.09432628750801086,0.4647568166255951,0.24260389804840088,-9.707898139953613,-1.3025065660476685,-2.59377121925354,-0.11779758334159851,0.09539661556482315,-0.22214743494987488,9.751039505004883,0.7972930073738098,0.7194804549217224
6.22,-0.44488924741744995,-0.06508537381887436,0.040056899189949036,-1.7128119468688965,0.9528399705886841,-0.09443484991788864,0.08139020204544067,-0.06948895007371902,0.513938844203949,-0.5220969319343567,-0.44488924741744995,-0.06508537381887436,0.040056899189949036,-1.7128119468688965,0.9528399705886841,-0.09443484991788864,0.08139020204544067,-0.06948895007371902,0.513938844203949,-0.5220969319343567,-0.8011223673820496,0.05010639503598213,0.7230215668678284,-0.8873192071914673,3.3795619010925293,-0.8507018089294434,0.28654569387435913,-0.11332708597183228,-0.599252462387085,-0.05164194479584694,-0.6155487298965454,-0.06997306644916534,0.034336648881435394,-1.690428614616394,1.1430898904800415,-0.23790353536605835,0.1981429159641266,-0.08765538036823273,0.4858110249042511,0.14973104000091553,-7.7516961097717285,-1.5147100687026978,-2.1185615062713623,-0.19535674154758453,0.09417334198951721,-0.22646155953407288,9.746003150939941,0.8394928574562073,0.7394465804100037
6.24,-0.4596378803253174,-0.06495960801839828,0.04793825000524521,-1.7171517610549927,1.0413134098052979,-0.10981142520904541,0.08697649091482162,-0.0716400220990181,0.5067082643508911,-0.5261945724487305,-0.4596378803253174,-0.06495960801839828,0.04793825000524521,-1.7171517610549927,1.0413134098052979,-0.10981142520904541,0.08697649091482162,-0.0716400220990181,0.5067082643508911,-0.5261945724487305,-0.7062072157859802,-0.026037300005555153,0.06691095978021622,0.3675510287284851,4.818023204803467,-0.7096450924873352,0.26910874247550964,-0.08722789585590363,-0.17504292726516724,-0.3323625326156616,-0.5221025347709656,-0.07414267957210541,0.0035762712359428406,-1.609854817390442,1.272226333618164,-0.17919468879699707,0.23903340101242065,-0.024839036166667938,0.49774304032325745,0.19754910469055176,-7.607935428619385,-1.5469180345535278,-2.1644818782806396,-0.17709678411483765,0.0623382069170475,-0.22543387115001678,9.74092960357666,0.8813118934631348,0.7574191689491272
6.26,-0.4692102074623108,-0.06508206576108932,0.03972414880990982,-1.6955997943878174,1.1535470485687256,-0.12300154566764832,0.09424443542957306,-0.0706465095281601,0.5086438655853271,-0.5366779565811157,-0.4692102074623108,-0.06508206576108932,0.03972414880990982,-1.6955997943878174,1.1535470485687256,-0.12300154566764832,0.09424443542957306,-0.0706465095281601,0.5086438655853271,-0.5366779565811157,-0.3015036880970001,0.0016465450171381235,-0.8028163313865662,1.6161733865737915,5.7558369636535645,-0.5881281495094299,0.4335393011569977,0.10342234373092651,0.3193243741989136,-0.6762089133262634,-0.5130962133407593,-0.03618056699633598,-0.05856482684612274,-1.4395794868469238,1.257615089416504,-0.17329281568527222,0.2713680863380432,-0.05241280049085617,0.5117158889770508,0.15971863269805908,-7.632315158843994,-2.163172721862793,-1.923762321472168,-0.19550707936286926,0.13505537807941437,-0.2686762511730194,9.734892845153809,0.9289423823356628,0.7778360843658447
