time_s,target_dof_right_hip_pitch_04,target_dof_right_hip_roll_03,target_dof_right_hip_yaw_03,target_dof_right_knee_04,target_dof_right_ankle_02,target_dof_left_hip_pitch_04,target_dof_left_hip_roll_03,target_dof_left_hip_yaw_03,target_dof_left_knee_04,target_dof_left_ankle_02,pos_dof_right_hip_pitch_04,pos_dof_right_hip_roll_03,pos_dof_right_hip_yaw_03,pos_dof_right_knee_04,pos_dof_right_ankle_02,pos_dof_left_hip_pitch_04,pos_dof_left_hip_roll_03,pos_dof_left_hip_yaw_03,pos_dof_left_knee_04,pos_dof_left_ankle_02,vel_dof_right_hip_pitch_04,vel_dof_right_hip_roll_03,vel_dof_right_hip_yaw_03,vel_dof_right_knee_04,vel_dof_right_ankle_02,vel_dof_left_hip_pitch_04,vel_dof_left_hip_roll_03,vel_dof_left_hip_yaw_03,vel_dof_left_knee_04,vel_dof_left_ankle_02,policy_target_dof_right_hip_pitch_04,policy_target_dof_right_hip_roll_03,policy_target_dof_right_hip_yaw_03,policy_target_dof_right_knee_04,policy_target_dof_right_ankle_02,policy_target_dof_left_hip_pitch_04,policy_target_dof_left_hip_roll_03,policy_target_dof_left_hip_yaw_03,policy_target_dof_left_knee_04,policy_target_dof_left_ankle_02,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,pg_x,pg_y,pg_z
4.78,-0.18310290575027466,-0.08686371147632599,0.09520257264375687,-0.7377701997756958,0.4605635702610016,0.04739942029118538,-0.024147339165210724,-0.28080371022224426,0.9571520686149597,-0.43173637986183167,-0.18310290575027466,-0.08686371147632599,0.09520257264375687,-0.7377701997756958,0.4605635702610016,0.04739942029118538,-0.024147339165210724,-0.28080371022224426,0.9571520686149597,-0.43173637986183167,1.2927250862121582,-1.4389491081237793,-2.3326432704925537,1.1271095275878906,-0.3399865925312042,0.44872355461120605,-1.1976369619369507,1.093039870262146,1.3696763515472412,4.717884540557861,-0.061500608921051025,-0.29116901755332947,-0.06686872243881226,-0.6329558491706848,-0.822413444519043,0.1426418572664261,-0.18596376478672028,-0.19091954827308655,0.9777030348777771,0.685666561126709,-8.842111587524414,-0.4609721899032593,-0.005134923849254847,0.06996912509202957,-0.891832709312439,-0.272514671087265,9.76012897491455,0.9864829182624817,0.05330897495150566
4.8,-0.16221974790096283,-0.11649490147829056,0.0378902405500412,-0.7187775373458862,0.45254573225975037,0.05811459943652153,-0.046060774475336075,-0.25087788701057434,0.9808386564254761,-0.3354566991329193,-0.16221974790096283,-0.11649490147829056,0.0378902405500412,-0.7187775373458862,0.45254573225975037,0.05811459943652153,-0.046060774475336075,-0.25087788701057434,0.9808386564254761,-0.3354566991329193,0.8539273738861084,-1.4846835136413574,-3.1529650688171387,0.8554136157035828,-0.464022159576416,0.5821424126625061,-1.0086126327514648,1.7597872018814087,0.9869281649589539,4.87890100479126,-0.14579181373119354,-0.27838242053985596,-0.1595723032951355,-0.6070151329040527,-0.8001527786254883,0.28768956661224365,-0.1511111557483673,-0.1237792819738388,0.9127108454704285,0.2715265154838562,-9.581816673278809,-1.2295641899108887,0.25516554713249207,0.4184487462043762,-0.8950338959693909,-0.10118769854307175,9.755524635314941,1.024572730064392,-0.12684214115142822
4.82,-0.1529921591281891,-0.14455538988113403,-0.03086662106215954,-0.701923668384552,0.4394581913948059,0.07546687871217728,-0.061473548412323,-0.2060719132423401,0.9964702129364014,-0.2363825887441635,-0.1529921591281891,-0.14455538988113403,-0.03086662106215954,-0.701923668384552,0.4394581913948059,0.07546687871217728,-0.061473548412323,-0.2060719132423401,0.9964702129364014,-0.2363825887441635,0.1848813146352768,-1.3431147336959839,-3.71415638923645,0.9395147562026978,-0.8268660306930542,1.0676453113555908,-0.5780004262924194,2.5735368728637695,0.5380033254623413,5.002821922302246,-0.1487753987312317,-0.2089473456144333,-0.11936226487159729,-0.5782040357589722,-0.05675572156906128,0.3981229066848755,-0.1043359637260437,-0.09880099445581436,1.0191280841827393,-0.06677913665771484,-11.090723037719727,-2.569988489151001,0.2023475468158722,0.7495473623275757,-0.7876371741294861,0.38165396451950073,9.754456520080566,0.9973881244659424,-0.30315184593200684
4.84,-0.15284018218517303,-0.1615751087665558,-0.08103183656930923,-0.677128791809082,0.4221884310245514,0.10306134819984436,-0.06700222939252853,-0.1573140174150467,1.00840425491333,-0.14359194040298462,-0.15284018218517303,-0.1615751087665558,-0.08103183656930923,-0.677128791809082,0.4221884310245514,0.10306134819984436,-0.06700222939252853,-0.1573140174150467,1.00840425491333,-0.14359194040298462,-0.0721837505698204,-0.44625163078308105,-1.5305606126785278,1.470171570777893,-0.7054362893104553,1.6181104183197021,-0.07386268675327301,2.1230952739715576,0.5709987878799438,3.8919777870178223,-0.15807081758975983,-0.168984517455101,-0.07172902673482895,-0.5356823801994324,0.1741657257080078,0.4549354910850525,-0.14876456558704376,-0.0657675489783287,1.0509554147720337,-0.17440453171730042,-4.730210781097412,-0.34744590520858765,2.163228988647461,0.7868562340736389,-0.382602334022522,0.7622177004814148,9.76109504699707,0.8756563067436218,-0.4362837076187134
4.86,-0.15634065866470337,-0.16516803205013275,-0.08807628601789474,-0.6480454206466675,0.41192305088043213,0.13754113018512726,-0.07015004754066467,-0.12310253828763962,1.0218368768692017,-0.13525186479091644,-0.15634065866470337,-0.16516803205013275,-0.08807628601789474,-0.6480454206466675,0.41192305088043213,0.13754113018512726,-0.07015004754066467,-0.12310253828763962,1.0218368768692017,-0.13525186479091644,-0.2649309039115906,0.03695356100797653,0.512129545211792,1.2507870197296143,-0.6284486651420593,1.7686841487884521,-0.2317575067281723,1.4598318338394165,0.5941251516342163,-1.5441542863845825,-0.06061941385269165,-0.18756455183029175,-0.07659655064344406,-0.463840126991272,0.14207911491394043,0.4142810106277466,-0.22480808198451996,-0.11129822582006454,0.7988219261169434,-0.3841257691383362,-7.999538898468018,0.4189220368862152,3.417450189590454,0.6564508080482483,-0.13338002562522888,0.8476237058639526,9.771787643432617,0.7053386569023132,-0.5007569789886475
4.88,-0.15392428636550903,-0.16501747071743011,-0.08210817724466324,-0.618287980556488,0.3987109065055847,0.16433270275592804,-0.0820101946592331,-0.11066599935293198,0.9949113726615906,-0.23382800817489624,-0.15392428636550903,-0.16501747071743011,-0.08210817724466324,-0.618287980556488,0.3987109065055847,0.16433270275592804,-0.0820101946592331,-0.11066599935293198,0.9949113726615906,-0.23382800817489624,0.3300616443157196,0.013716327957808971,0.10816599428653717,1.7186105251312256,-0.7410737872123718,1.1769365072250366,-0.8365407586097717,-0.053769614547491074,-3.050067186355591,-6.7454833984375,-0.15015241503715515,-0.14540818333625793,-0.20217052102088928,-0.575691819190979,-0.7260768413543701,0.19777674973011017,-0.11578318476676941,-0.12576699256896973,0.363639771938324,-0.6971259713172913,-8.629989624023438,-0.6391074061393738,3.5439085960388184,0.30198797583580017,-0.05844677612185478,0.615516722202301,9.779491424560547,0.5672650337219238,-0.525223970413208
4.9,-0.1500767469406128,-0.16286206245422363,-0.10572117567062378,-0.5940348505973816,0.38288843631744385,0.17488081753253937,-0.09171285480260849,-0.11301366239786148,0.8687509894371033,-0.44049838185310364,-0.1500767469406128,-0.16286206245422363,-0.10572117567062378,-0.5940348505973816,0.38288843631744385,0.17488081753253937,-0.09171285480260849,-0.11301366239786148,0.8687509894371033,-0.44049838185310364,-0.06398478895425797,0.17970530688762665,-2.5284790992736816,0.6407710313796997,-0.6822941899299622,0.07098842412233353,-0.14024552702903748,-0.20562563836574554,-8.90394115447998,-12.033921241760254,-0.24431723356246948,0.1624714881181717,-0.15044771134853363,-0.6081500053405762,-0.25537657737731934,0.06213235855102539,0.18718327581882477,-0.3584924638271332,0.15383225679397583,-0.32157230377197266,-3.8128509521484375,0.34201300144195557,2.1739604473114014,0.49259433150291443,0.2723608911037445,0.5493528842926025,9.786415100097656,0.4529117941856384,-0.5070056915283203
4.92,-0.15485885739326477,-0.13840526342391968,-0.1356816589832306,-0.5887656807899475,0.36217164993286133,0.17077337205410004,-0.07229693979024887,-0.16162598133087158,0.6725800633430481,-0.46191951632499695,-0.15485885739326477,-0.13840526342391968,-0.1356816589832306,-0.5887656807899475,0.36217164993286133,0.17077337205410004,-0.07229693979024887,-0.16162598133087158,0.6725800633430481,-0.46191951632499695,-0.42854684591293335,2.085212469100952,-0.5077657699584961,-0.05202188715338707,-0.516216516494751,-0.4275747239589691,1.9909557104110718,-4.894449710845947,-10.070513725280762,5.980400085449219,-0.3376668095588684,0.10094104707241058,-0.2027604877948761,-0.8759492635726929,-0.37271952629089355,-0.24275469779968262,0.28028661012649536,-0.5121497511863708,0.16129541397094727,0.04106926918029785,-3.046360492706299,0.9348114728927612,3.1683173179626465,0.7464139461517334,1.57297682762146,0.5017126798629761,9.797952651977539,0.34421485662460327,-0.34313884377479553
4.94,-0.16980238258838654,-0.10180000960826874,-0.15679918229579926,-0.6238042712211609,0.3430345058441162,0.1458309143781662,-0.03091968409717083,-0.27875325083732605,0.5242438316345215,-0.3512725234031677,-0.16980238258838654,-0.10180000960826874,-0.15679918229579926,-0.6238042712211609,0.3430345058441162,0.1458309143781662,-0.03091968409717083,-0.27875325083732605,0.5242438316345215,-0.3512725234031677,-0.9478779435157776,0.5923840999603271,-1.6772767305374146,-3.0546064376831055,-0.9670929908752441,-1.619777798652649,1.1043384075164795,-1.3227001428604126,-1.5673500299453735,-1.103338360786438,-0.3529048562049866,-0.16822932660579681,-0.05919024720788002,-1.2226893901824951,-0.28580576181411743,-0.09397554397583008,0.08284109830856323,-0.405404657125473,0.40887436270713806,-0.09922710061073303,-98.98808288574219,4.892548084259033,-34.60072326660156,1.5196329355239868,1.5528696775436401,-0.17350055277347565,9.805397033691406,0.3000256419181824,-0.016623347997665405
4.96,-0.20008541643619537,-0.10020390152931213,-0.15402911603450775,-0.7297045588493347,0.2732917070388794,0.11108182370662689,-0.01585501991212368,-0.29878848791122437,0.48986899852752686,-0.33046746253967285,-0.20008541643619537,-0.10020390152931213,-0.15402911603450775,-0.7297045588493347,0.2732917070388794,0.11108182370662689,-0.01585501991212368,-0.29878848791122437,0.48986899852752686,-0.33046746253967285,-1.9314402341842651,-0.3666728138923645,1.5862380266189575,-6.81593656539917,-2.0634124279022217,-1.6946310997009277,0.4374188780784607,-2.4233436584472656,-1.4907419681549072,0.7733314037322998,-0.40231600403785706,-0.022033199667930603,-0.14777639508247375,-1.1239036321640015,-0.004108250141143799,-0.18773746490478516,0.30834051966667175,-0.4459211826324463,0.3766748905181885,-0.17521893978118896,-10.322450637817383,4.335190773010254,3.3861899375915527,0.9210540652275085,0.19018018245697021,-0.49852079153060913,9.802694320678711,0.3721567690372467,0.0691048800945282
4.98,-0.2306607961654663,-0.09534365683794022,-0.13252410292625427,-0.8472810983657837,0.18456211686134338,0.07354744523763657,0.006968448869884014,-0.3543170392513275,0.45839202404022217,-0.3259729743003845,-0.2306607961654663,-0.09534365683794022,-0.13252410292625427,-0.8472810983657837,0.18456211686134338,0.07354744523763657,0.006968448869884014,-0.3543170392513275,0.45839202404022217,-0.3259729743003845,-1.301749587059021,0.7243795394897461,0.09349530190229416,-4.924885272979736,-5.590411186218262,-1.8623679876327515,1.793351173400879,-2.799114942550659,-1.6683685779571533,1.643305778503418,-0.16855373978614807,0.09740598499774933,-0.05511763319373131,-1.2234299182891846,0.11944425106048584,-0.28738218545913696,0.3604941666126251,-0.3691420257091522,0.30058544874191284,-0.20408737659454346,0.20609748363494873,0.057013366371393204,0.7188511490821838,0.5845667719841003,0.9535201191902161,-0.7776480317115784,9.795097351074219,0.5121306777000427,0.17288519442081451
5.0,-0.24010929465293884,-0.07595884054899216,-0.11744895577430725,-0.9430953860282898,0.1294155716896057,0.027463681995868683,0.039582766592502594,-0.37165188789367676,0.43515628576278687,-0.33758848905563354,-0.24010929465293884,-0.07595884054899216,-0.11744895577430725,-0.9430953860282898,0.1294155716896057,0.027463681995868683,0.039582766592502594,-0.37165188789367676,0.43515628576278687,-0.33758848905563354,0.1607285737991333,1.322455644607544,1.6334444284439087,-4.862142562866211,-0.6408530473709106,-2.565239191055298,1.5790895223617554,0.4115006625652313,-0.972051203250885,-0.5196648240089417,-0.29383015632629395,-0.10796906054019928,0.032510172575712204,-1.2446458339691162,0.15929776430130005,-0.20328474044799805,0.2374494969844818,-0.46735525131225586,0.35456717014312744,-0.20064708590507507,-8.469882011413574,-2.6250908374786377,-2.000718355178833,0.3775882422924042,0.9507632851600647,-1.3615586757659912,9.77666187286377,0.7216310501098633,0.363642156124115
5.02,-0.24387960135936737,-0.06303451210260391,-0.07986834645271301,-1.0347466468811035,0.1364935338497162,-0.011516431346535683,0.0624094232916832,-0.38625389337539673,0.4185095429420471,-0.343020498752594,-0.24387960135936737,-0.06303451210260391,-0.07986834645271301,-1.0347466468811035,0.1364935338497162,-0.011516431346535683,0.0624094232916832,-0.38625389337539673,0.4185095429420471,-0.343020498752594,-0.41279029846191406,0.05202491953969002,2.334272623062134,-4.140824794769287,0.7983448505401611,-1.5415536165237427,0.8126195669174194,-2.0040860176086426,-0.77043616771698,-0.41347771883010864,-0.11664320528507233,-0.1445617824792862,0.029570605605840683,-1.3078320026397705,0.4263730049133301,-0.2687651515007019,0.21491697430610657,-0.39330267906188965,0.37537404894828796,-0.17427963018417358,-2.667597532272339,-1.552366018295288,-0.651637852191925,-0.021732693538069725,0.4675636291503906,-0.7299235463142395,9.753316879272461,0.9234710931777954,0.5060756206512451
5.04,-0.23987720906734467,-0.06994130462408066,-0.034706681966781616,-1.1103787422180176,0.25386807322502136,-0.04407598450779915,0.07396531850099564,-0.3994927704334259,0.40842244029045105,-0.35110631585121155,-0.23987720906734467,-0.06994130462408066,-0.034706681966781616,-1.1103787422180176,0.25386807322502136,-0.04407598450779915,0.07396531850099564,-0.3994927704334259,0.40842244029045105,-0.35110631585121155,0.636196494102478,-0.5202143788337708,2.083653688430786,-3.574749708175659,8.242829322814941,-1.6883339881896973,0.47137561440467834,-0.20704060792922974,-0.3088854253292084,-0.4485374093055725,-0.24133892357349396,-0.13051532208919525,0.10192788392305374,-1.3094052076339722,0.6872361898422241,-0.04953211545944214,0.10031336545944214,-0.3796026408672333,0.49217119812965393,-0.23655876517295837,-7.614171028137207,-1.5498449802398682,-2.2401397228240967,-0.3530912697315216,0.19444945454597473,-0.9956087470054626,9.733263969421387,1.0843207836151123,0.569145143032074
5.06,-0.23634305596351624,-0.08036655187606812,0.013793296180665493,-1.1735962629318237,0.46097925305366516,-0.05969209223985672,0.0778881385922432,-0.404066801071167,0.4220898449420929,-0.3692091703414917,-0.23634305596351624,-0.08036655187606812,0.013793296180665493,-1.1735962629318237,0.46097925305366516,-0.05969209223985672,0.0778881385922432,-0.404066801071167,0.4220898449420929,-0.3692091703414917,-0.08825204521417618,-0.484357088804245,2.8287158012390137,-2.6506423950195312,10.95349407196045,-0.16610169410705566,-0.033801790326833725,-0.2618458867073059,1.4311577081680298,-1.2789098024368286,0.028701722621917725,-0.15386773645877838,0.0991809293627739,-1.2008635997772217,0.6568416357040405,-0.24905061721801758,0.11261440813541412,-0.4100664556026459,0.507662296295166,-0.2883087992668152,-6.585180282592773,-1.281085729598999,-2.312650203704834,-0.3782252073287964,0.01721363328397274,-0.3466285169124603,9.716951370239258,1.2076904773712158,0.598703145980835
5.08,-0.21812404692173004,-0.09073815494775772,0.0611843504011631,-1.1972308158874512,0.588733434677124,-0.07509933412075043,0.0769624263048172,-0.4100719690322876,0.4487242102622986,-0.39620542526245117,-0.21812404692173004,-0.09073815494775772,0.0611843504011631,-1.1972308158874512,0.588733434677124,-0.07509933412075043,0.0769624263048172,-0.4100719690322876,0.4487242102622986,-0.39620542526245117,1.5725641250610352,-0.5725752115249634,1.8778762817382812,-0.18652233481407166,3.48356556892395,-1.1427987813949585,-0.0643642246723175,-0.31662648916244507,1.3350999355316162,-1.4347327947616577,-0.3426593840122223,-0.027861788868904114,0.14530615508556366,-1.2170192003250122,0.89654541015625,0.0219915509223938,0.10306412726640701,-0.4012780487537384,0.5991729497909546,-0.07162460684776306,-6.993969440460205,-1.3081185817718506,-2.441744565963745,-0.3913761079311371,-0.06070529296994209,-1.0505174398422241,9.699604034423828,1.338550329208374,0.6017221212387085
5.1,-0.21141082048416138,-0.09310531616210938,0.1022191122174263,-1.2046222686767578,0.7217118740081787,-0.07692728191614151,0.07468479871749878,-0.41200095415115356,0.4898652136325836,-0.43087130784988403,-0.21141082048416138,-0.09310531616210938,0.1022191122174263,-1.2046222686767578,0.7217118740081787,-0.07692728191614151,0.07468479871749878,-0.41200095415115356,0.4898652136325836,-0.43087130784988403,-0.553821861743927,0.2824256420135498,2.183197498321533,-0.3479729890823364,8.249126434326172,0.5678107738494873,-0.11333027482032776,0.08892984688282013,2.4251813888549805,-1.891263723373413,-0.2775210738182068,0.09102047979831696,0.2100732922554016,-0.9381814002990723,0.8544113039970398,0.13908874988555908,0.1604233682155609,-0.39137592911720276,0.6376742720603943,-0.054305583238601685,-8.457221031188965,-2.028201103210449,-3.014918804168701,0.05632559210062027,0.010797454044222832,0.03546978533267975,9.68585205078125,1.4358521699905396,0.5989112257957458
5.12,-0.21964535117149353,-0.07646109163761139,0.14845295250415802,-1.1659198999404907,0.8098110556602478,-0.06249397248029709,0.0769617035984993,-0.40866756439208984,0.5401575565338135,-0.47047337889671326,-0.21964535117149353,-0.07646109163761139,0.14845295250415802,-1.1659198999404907,0.8098110556602478,-0.06249397248029709,0.0769617035984993,-0.40866756439208984,0.5401575565338135,-0.47047337889671326,-0.3099726438522339,1.1772381067276,2.4501144886016846,3.813530206680298,2.094756841659546,0.9153770804405212,0.24409709870815277,0.1503976583480835,2.6155333518981934,-2.045377016067505,-0.245899498462677,-0.03447180986404419,0.12126468867063522,-0.7561990022659302,0.800926148891449,0.10127139091491699,0.15655873715877533,-0.37810882925987244,0.652116060256958,-0.3007866144180298,-8.100605010986328,-2.529097557067871,-2.762948989868164,0.11750707030296326,0.2536686956882477,0.28552472591400146,9.688352584838867,1.4096208810806274,0.6203904151916504
5.14,-0.22222194075584412,-0.0640992671251297,0.16728858649730682,-1.0660603046417236,0.8153932690620422,-0.0461018942296505,0.07915358245372772,-0.40540769696235657,0.5881140232086182,-0.5091389417648315,-0.22222194075584412,-0.0640992671251297,0.16728858649730682,-1.0660603046417236,0.8153932690620422,-0.0461018942296505,0.07915358245372772,-0.40540769696235657,0.5881140232086182,-0.5091389417648315,-0.037309687584638596,0.19804733991622925,-0.39996597170829773,5.749145030975342,-0.6366257667541504,0.7291550040245056,0.02738695591688156,0.22099095582962036,2.2276647090911865,-1.8540823459625244,-0.23724894225597382,0.07119087874889374,0.07590996474027634,-0.6272401809692383,0.715617299079895,0.03283095359802246,0.14741763472557068,-0.31877073645591736,0.6623965501785278,-0.30343908071517944,-8.269949913024902,-2.180950880050659,-3.1818687915802,0.13622070848941803,-0.004791958723217249,0.30595535039901733,9.695436477661133,1.3512120246887207,0.6394048929214478
5.16,-0.2218092679977417,-0.054441455751657486,0.1475253403186798,-0.946503221988678,0.772719144821167,-0.036705099046230316,0.08271507173776627,-0.3941427171230316,0.6279303431510925,-0.5455808639526367,-0.2218092679977417,-0.054441455751657486,0.1475253403186798,-0.946503221988678,0.772719144821167,-0.036705099046230316,0.08271507173776627,-0.3941427171230316,0.6279303431510925,-0.5455808639526367,-0.0005747557734139264,0.7314900159835815,-1.4221627712249756,6.063834190368652,-2.774496078491211,0.26750946044921875,0.25153034925460815,0.8499346971511841,1.8038008213043213,-1.790050983428955,-0.22334671020507812,0.015048757195472717,0.11461722105741501,-0.5222684144973755,0.5832460522651672,0.044047802686691284,0.07782390713691711,-0.31306180357933044,0.7734057307243347,-0.27866142988204956,-7.809036731719971,-1.9466381072998047,-3.701195478439331,0.6797027587890625,0.047626979649066925,0.22554998099803925,9.702179908752441,1.3051323890686035,0.6328027248382568
5.18,-0.22257597744464874,-0.04282839968800545,0.12384656816720963,-0.826942503452301,0.685693085193634,-0.03010239638388157,0.08284682780504227,-0.36829718947410583,0.6678323149681091,-0.582015872001648,-0.22257597744464874,-0.04282839968800545,0.12384656816720963,-0.826942503452301,0.685693085193634,-0.03010239638388157,0.08284682780504227,-0.36829718947410583,0.6678323149681091,-0.582015872001648,-0.019762473180890083,0.4417267441749573,-0.6973121166229248,5.868921756744385,-4.942074775695801,0.38018083572387695,-0.16977214813232422,1.6706019639968872,2.16141939163208,-1.985716462135315,-0.47533905506134033,-0.18846391141414642,0.13401485979557037,-0.54459547996521,0.5181501507759094,0.23121336102485657,-0.010106917470693588,-0.2078324258327484,0.8168708086013794,-0.2122877538204193,-3.8139398097991943,-0.4242485463619232,-2.2799737453460693,0.952195405960083,-0.30115005373954773,0.2597332298755646,9.710237503051758,1.267120122909546,0.5846377611160278
5.2,-0.2420952320098877,-0.047877997159957886,0.11862917989492416,-0.7486913204193115,0.5242751240730286,-0.010278398171067238,0.07181937992572784,-0.31716015934944153,0.7169779539108276,-0.621549665927887,-0.2420952320098877,-0.047877997159957886,0.11862917989492416,-0.7486913204193115,0.5242751240730286,-0.010278398171067238,0.07181937992572784,-0.31716015934944153,0.7169779539108276,-0.621549665927887,-1.6306307315826416,-0.6938827633857727,0.27666592597961426,1.1595112085342407,-16.0861759185791,1.2196027040481567,-0.6183037757873535,3.270714521408081,2.4758269786834717,-1.656105875968933,-0.46669840812683105,-0.12679080665111542,0.15902742743492126,-0.613510012626648,0.3878457248210907,0.2851719856262207,-0.05009164661169052,-0.2575155198574066,0.9003010392189026,0.1601831316947937,-12.109750747680664,-1.3046631813049316,0.7812002301216125,1.0091755390167236,-0.7836897969245911,0.7971433997154236,9.730656623840332,1.1658400297164917,0.43731456995010376
5.22,-0.2723068296909332,-0.055352430790662766,0.12515737116336823,-0.7628857493400574,0.39373496174812317,0.01646113023161888,0.06173685938119888,-0.27536895871162415,0.7698361277580261,-0.6431757807731628,-0.2723068296909332,-0.055352430790662766,0.12515737116336823,-0.7628857493400574,0.39373496174812317,0.01646113023161888,0.06173685938119888,-0.27536895871162415,0.7698361277580261,-0.6431757807731628,-1.4152610301971436,0.13527092337608337,0.37513211369514465,-2.578279972076416,2.304882764816284,1.3630752563476562,-0.3139360249042511,0.7605741620063782,2.7747840881347656,-0.015739286318421364,-0.28986525535583496,-0.15343128144741058,0.17487864196300507,-0.6166201829910278,0.3829496502876282,0.2667309641838074,-0.07619670033454895,-0.29956379532814026,0.9666452407836914,-0.014072835445404053,-22.302778244018555,-1.0040289163589478,3.8511478900909424,0.507535994052887,-0.269512802362442,0.6109511256217957,9.751448631286621,1.0294532775878906,0.29252156615257263
5.24,-0.28280141949653625,-0.057715386152267456,0.1280856877565384,-0.7872127890586853,0.41823604702949524,0.042558323591947556,0.049357980489730835,-0.28024324774742126,0.8273516297340393,-0.6211326718330383,-0.28280141949653625,-0.057715386152267456,0.1280856877565384,-0.7872127890586853,0.41823604702949524,0.042558323591947556,0.049357980489730835,-0.28024324774742126,0.8273516297340393,-0.6211326718330383,0.018406104296445847,-0.2656002342700958,0.02763357385993004,-0.4247625768184662,0.693585216999054,1.2686768770217896,-0.8132649660110474,-0.7544777989387512,2.9512200355529785,1.8886849880218506,-0.09759372472763062,-0.15498049557209015,0.1604710817337036,-0.5374552011489868,0.24613475799560547,0.10351301729679108,-0.0853860005736351,-0.33266496658325195,0.9550536274909973,-0.10999572277069092,-15.464468955993652,-1.3419924974441528,1.9838261604309082,-0.025498205795884132,-0.36681845784187317,0.22515539824962616,9.760977745056152,0.9533773064613342,0.22467850148677826
5.26,-0.2667934000492096,-0.06331107020378113,0.12760770320892334,-0.7778387665748596,0.4230847954750061,0.056432321667671204,0.033025842159986496,-0.30043157935142517,0.8751823306083679,-0.5709707140922546,-0.2667934000492096,-0.06331107020378113,0.12760770320892334,-0.7778387665748596,0.4230847954750061,0.056432321667671204,0.033025842159986496,-0.30043157935142517,0.8751823306083679,-0.5709707140922546,1.3272616863250732,-0.28788986802101135,-0.052705176174640656,1.15678870677948,-0.11513105034828186,0.329647958278656,-0.828584611415863,-1.1910287141799927,1.9857707023620605,2.9981980323791504,-0.03547626733779907,-0.16426920890808105,0.08254782110452652,-0.5668224096298218,0.15755975246429443,0.07211989164352417,-0.1143738180398941,-0.37010282278060913,0.9775540828704834,-0.11455082893371582,-14.585833549499512,-1.7136858701705933,1.7223060131072998,-0.03713148459792137,-0.27392062544822693,-0.2817380428314209,9.761520385742188,0.9605525732040405,0.16174043715000153
5.28,-0.23703600466251373,-0.07111363112926483,0.1243559941649437,-0.7469407320022583,0.41600877046585083,0.06216185912489891,0.014078170992434025,-0.32727211713790894,0.9106887578964233,-0.5030918121337891,-0.23703600466251373,-0.07111363112926483,0.1243559941649437,-0.7469407320022583,0.41600877046585083,0.06216185912489891,0.014078170992434025,-0.32727211713790894,0.9106887578964233,-0.5030918121337891,1.5825843811035156,-0.4494412839412689,-0.27215510606765747,1.7507870197296143,-0.49754562973976135,0.2615240514278412,-1.0202772617340088,-1.4450263977050781,1.6444756984710693,3.620497703552246,-0.07186263799667358,-0.21749550104141235,-0.013818532228469849,-0.6132561564445496,-0.6288015842437744,0.11027146875858307,-0.14087241888046265,-0.33292150497436523,0.9845681190490723,-0.0260331928730011,-10.603808403015137,-0.9539502859115601,0.5386412739753723,-0.04777016490697861,-0.31002089381217957,-0.2907659709453583,9.756924629211426,1.0137324333190918,0.10429414361715317
5.3,-0.21085351705551147,-0.08581598848104477,0.09198527038097382,-0.7165505290031433,0.4042123258113861,0.07014051079750061,-0.006754274945706129,-0.3435766398906708,0.9410171508789062,-0.4274806082248688,-0.21085351705551147,-0.08581598848104477,0.09198527038097382,-0.7165505290031433,0.4042123258113861,0.07014051079750061,-0.006754274945706129,-0.3435766398906708,0.9410171508789062,-0.4274806082248688,1.102776288986206,-0.9626520872116089,-2.9027042388916016,1.2789876461029053,-0.6260378360748291,0.4443683922290802,-1.0221893787384033,-0.21793125569820404,1.381337285041809,3.872375011444092,-0.09168368577957153,-0.22608835995197296,-0.06981442868709564,-0.5879939198493958,-0.20535880327224731,0.12130452692508698,-0.12196509540081024,-0.33150336146354675,0.9600645899772644,0.4969136714935303,-9.071148872375488,-0.3486904203891754,-0.09862998127937317,0.14039397239685059,-0.4584052562713623,-0.12568137049674988,9.75346851348877,1.0512255430221558,0.02968927100300789
5.32,-0.19143415987491608,-0.10441272705793381,0.028114616870880127,-0.6923536062240601,0.39022353291511536,0.07790053635835648,-0.024909190833568573,-0.3402402997016907,0.9631962776184082,-0.35057130455970764,-0.19143415987491608,-0.10441272705793381,0.028114616870880127,-0.6923536062240601,0.39022353291511536,0.07790053635835648,-0.024909190833568573,-0.3402402997016907,0.9631962776184082,-0.35057130455970764,0.8588313460350037,-0.8710818290710449,-3.2630653381347656,1.1967426538467407,-0.7728574275970459,0.3539828360080719,-0.8227309584617615,0.36893218755722046,0.8740561604499817,3.808856964111328,-0.19930866360664368,-0.2033919095993042,-0.1438969075679779,-0.5898811221122742,-0.2736857533454895,0.2518523335456848,-0.10882826149463654,-0.2780854105949402,0.8847488164901733,0.16778725385665894,-9.715367317199707,-1.043893814086914,-0.028235727921128273,0.5108824968338013,-0.4294067323207855,-0.03931659832596779,9.75132942199707,1.0692925453186035,-0.06544312834739685
