time_s,target_dof_right_hip_pitch_04,target_dof_right_hip_roll_03,target_dof_right_hip_yaw_03,target_dof_right_knee_04,target_dof_right_ankle_02,target_dof_left_hip_pitch_04,target_dof_left_hip_roll_03,target_dof_left_hip_yaw_03,target_dof_left_knee_04,target_dof_left_ankle_02,torque_dof_right_hip_pitch_04,torque_dof_right_hip_roll_03,torque_dof_right_hip_yaw_03,torque_dof_right_knee_04,torque_dof_right_ankle_02,torque_dof_left_hip_pitch_04,torque_dof_left_hip_roll_03,torque_dof_left_hip_yaw_03,torque_dof_left_knee_04,torque_dof_left_ankle_02,pos_dof_right_hip_pitch_04,pos_dof_right_hip_roll_03,pos_dof_right_hip_yaw_03,pos_dof_right_knee_04,pos_dof_right_ankle_02,pos_dof_left_hip_pitch_04,pos_dof_left_hip_roll_03,pos_dof_left_hip_yaw_03,pos_dof_left_knee_04,pos_dof_left_ankle_02,vel_dof_right_hip_pitch_04,vel_dof_right_hip_roll_03,vel_dof_right_hip_yaw_03,vel_dof_right_knee_04,vel_dof_right_ankle_02,vel_dof_left_hip_pitch_04,vel_dof_left_hip_roll_03,vel_dof_left_hip_yaw_03,vel_dof_left_knee_04,vel_dof_left_ankle_02
17.62,-0.407187,-0.281627,-0.133842,-0.80204,0.42228,0.193774,-0.110189,-0.13314,0.660918,-0.403226,-1.9246,0.4913,-1.3282,11.9351,0.7526,0.1674,3.3146,-1.4459,-8.7413,2.2832,-0.393987,-0.283939,-0.120545,-0.881677,0.403568,0.192906,-0.126816,-0.118678,0.719115,-0.460248,-0.002245,-0.001095,-0.000466,0.001208,-0.004177,-0.001501,0.000406,-8.4e-05,0.001361,-0.002331
17.64,-0.407234,-0.281632,-0.133856,-0.802029,0.422252,0.193758,-0.110185,-0.133147,0.660928,-0.403225,-1.9237,0.4945,-1.3286,11.933,0.7549,0.1686,3.314,-1.4465,-8.7437,2.2851,-0.394033,-0.283961,-0.120554,-0.881652,0.403484,0.192876,-0.126808,-0.118679,0.719142,-0.460294,-0.002286,-0.001092,-0.000452,0.001206,-0.004171,-0.001472,0.000402,-8.4e-05,0.001343,-0.002327
17.66,-0.407281,-0.281638,-0.133869,-0.802019,0.422226,0.193742,-0.11018,-0.133155,0.660938,-0.403223,-1.9228,0.4977,-1.3291,11.931,0.7571,0.1698,3.3134,-1.4472,-8.7461,2.287,-0.394079,-0.283983,-0.120563,-0.881628,0.4034,0.192848,-0.1268,-0.118681,0.719169,-0.460341,-0.002325,-0.001089,-0.000439,0.001204,-0.004164,-0.001445,0.000398,-8.4e-05,0.001326,-0.002324
17.68,-0.407329,-0.281643,-0.133881,-0.802008,0.4222,0.193726,-0.110176,-0.133164,0.660948,-0.40322,-1.922,0.5008,-1.3295,11.929,0.7594,0.171,3.3129,-1.4478,-8.7484,2.289,-0.394127,-0.284004,-0.120571,-0.881604,0.403317,0.19282,-0.126792,-0.118683,0.719195,-0.460387,-0.002363,-0.001085,-0.000426,0.001203,-0.004157,-0.001418,0.000395,-8.5e-05,0.001309,-0.002322
17.7,-0.407378,-0.281649,-0.133894,-0.801998,0.422176,0.19371,-0.110171,-0.133172,0.660958,-0.403215,-1.9211,0.504,-1.33,11.927,0.7618,0.1722,3.3124,-1.4485,-8.7506,2.291,-0.394175,-0.284026,-0.12058,-0.88158,0.403234,0.192792,-0.126784,-0.118684,0.719221,-0.460434,-0.002399,-0.001082,-0.000413,0.001202,-0.004149,-0.001393,0.000392,-8.6e-05,0.001293,-0.00232
17.72,-0.407427,-0.281654,-0.133906,-0.801987,0.422153,0.193695,-0.110166,-0.13318,0.660969,-0.403209,-1.9202,0.5072,-1.3304,11.925,0.7642,0.1734,3.3119,-1.4491,-8.7528,2.2931,-0.394224,-0.284048,-0.120588,-0.881556,0.403151,0.192765,-0.126776,-0.118686,0.719247,-0.46048,-0.002434,-0.001078,-0.000401,0.0012,-0.004141,-0.001367,0.000388,-8.8e-05,0.001278,-0.002319
17.74,-0.407476,-0.281659,-0.133917,-0.801976,0.422131,0.193681,-0.110161,-0.133189,0.660979,-0.403202,-1.9193,0.5104,-1.3308,11.9231,0.7666,0.1746,3.3114,-1.4498,-8.7549,2.2953,-0.394274,-0.284069,-0.120596,-0.881532,0.403068,0.192738,-0.126769,-0.118688,0.719272,-0.460526,-0.002468,-0.001075,-0.000389,0.001199,-0.004132,-0.001343,0.000385,-9.1e-05,0.001263,-0.002318
17.76,-0.407526,-0.281664,-0.133929,-0.801965,0.42211,0.193667,-0.110156,-0.133198,0.66099,-0.403193,-1.9184,0.5136,-1.3312,11.9212,0.7691,0.1757,3.311,-1.4505,-8.7569,2.2975,-0.394324,-0.284091,-0.120604,-0.881508,0.402985,0.192712,-0.126761,-0.118689,0.719297,-0.460573,-0.002502,-0.001071,-0.000376,0.001198,-0.004122,-0.001318,0.000383,-9.4e-05,0.001248,-0.002319
17.78,-0.407576,-0.281669,-0.13394,-0.801953,0.422091,0.193653,-0.11015,-0.133206,0.661001,-0.403183,-1.9176,0.5168,-1.3316,11.9193,0.7716,0.1769,3.3106,-1.4512,-8.7589,2.2997,-0.394375,-0.284112,-0.120611,-0.881485,0.402903,0.192687,-0.126754,-0.118691,0.719322,-0.460619,-0.002535,-0.001066,-0.000364,0.001197,-0.004112,-0.001295,0.00038,-9.7e-05,0.001233,-0.002319
17.8,-0.407627,-0.281674,-0.13395,-0.801942,0.422072,0.193639,-0.110145,-0.133215,0.661012,-0.403172,-1.9167,0.5199,-1.332,11.9175,0.7741,0.1781,3.3102,-1.4519,-8.7607,2.302,-0.394426,-0.284133,-0.120618,-0.881461,0.40282,0.192661,-0.126746,-0.118693,0.719347,-0.460665,-0.002567,-0.001062,-0.000352,0.001195,-0.004101,-0.001271,0.000377,-0.0001,0.001219,-0.002321
17.82,-0.407678,-0.281679,-0.13396,-0.80193,0.422054,0.193626,-0.110139,-0.133225,0.661023,-0.40316,-1.9158,0.5231,-1.3324,11.9157,0.7767,0.1793,3.3099,-1.4526,-8.7626,2.3044,-0.394478,-0.284155,-0.120625,-0.881437,0.402738,0.192636,-0.126738,-0.118695,0.719371,-0.460712,-0.002597,-0.001057,-0.000339,0.001193,-0.004089,-0.001251,0.000375,-0.000102,0.001206,-0.002324
17.84,-0.40773,-0.281684,-0.133971,-0.801918,0.422037,0.193613,-0.110134,-0.133234,0.661035,-0.403147,-1.9151,0.5261,-1.3328,11.9139,0.7793,0.1808,3.3096,-1.4533,-8.7643,2.3068,-0.394531,-0.284176,-0.120632,-0.881413,0.402656,0.192612,-0.126731,-0.118697,0.719395,-0.460758,-0.00262,-0.001052,-0.000326,0.00119,-0.004075,-0.001238,0.000373,-0.000104,0.001191,-0.002328
17.86,-0.407782,-0.281688,-0.13398,-0.801907,0.422022,0.1936,-0.110128,-0.133243,0.661047,-0.403133,-1.9146,0.5294,-1.3332,11.9121,0.7819,0.1824,3.3094,-1.454,-8.766,2.3092,-0.394584,-0.284197,-0.120638,-0.881389,0.402575,0.192587,-0.126724,-0.118699,0.719419,-0.460805,-0.002638,-0.001047,-0.000313,0.001187,-0.004059,-0.001232,0.000371,-0.000107,0.001175,-0.002333
17.88,-0.407835,-0.281691,-0.13399,-0.801894,0.422009,0.193588,-0.110122,-0.133252,0.661058,-0.403119,-1.9141,0.5327,-1.3335,11.9104,0.7846,0.1842,3.3092,-1.4548,-8.7675,2.3116,-0.394637,-0.284218,-0.120644,-0.881366,0.402494,0.192562,-0.126716,-0.118701,0.719442,-0.460852,-0.002656,-0.001041,-0.000299,0.001183,-0.004042,-0.001225,0.000369,-0.000109,0.00116,-0.00234
17.9,-0.407888,-0.281695,-0.133999,-0.801882,0.421996,0.193577,-0.110116,-0.133262,0.66107,-0.403103,-1.9136,0.536,-1.3339,11.9088,0.7873,0.1859,3.3089,-1.4555,-8.7691,2.3141,-0.394691,-0.284238,-0.12065,-0.881342,0.402413,0.192538,-0.126709,-0.118703,0.719465,-0.460899,-0.002673,-0.001034,-0.000285,0.00118,-0.004025,-0.001219,0.000369,-0.000111,0.001146,-0.002348
17.92,-0.407942,-0.281698,-0.134007,-0.801869,0.421985,0.193566,-0.110109,-0.133271,0.661083,-0.403087,-1.9131,0.5392,-1.3343,11.9072,0.7901,0.1877,3.3087,-1.4562,-8.7706,2.3167,-0.394744,-0.284259,-0.120655,-0.881318,0.402333,0.192514,-0.126701,-0.118706,0.719488,-0.460946,-0.002692,-0.001026,-0.00027,0.001177,-0.004008,-0.001212,0.000368,-0.000114,0.001131,-0.002357
17.94,-0.407997,-0.281701,-0.134015,-0.801857,0.421975,0.193555,-0.110103,-0.133281,0.661095,-0.40307,-1.9127,0.5425,-1.3346,11.9056,0.7928,0.1896,3.3085,-1.4569,-8.772,2.3193,-0.394799,-0.284279,-0.12066,-0.881295,0.402252,0.19249,-0.126694,-0.118708,0.71951,-0.460993,-0.002711,-0.001019,-0.000255,0.001173,-0.003989,-0.001205,0.000368,-0.000116,0.001117,-0.002365
17.96,-0.408052,-0.281704,-0.134023,-0.801844,0.421965,0.193545,-0.110097,-0.133291,0.661107,-0.403052,-1.9122,0.5458,-1.3349,11.9041,0.7956,0.1914,3.3082,-1.4577,-8.7733,2.3219,-0.394853,-0.2843,-0.120665,-0.881272,0.402173,0.192466,-0.126687,-0.11871,0.719532,-0.46104,-0.00273,-0.001011,-0.000241,0.001169,-0.00397,-0.001197,0.000368,-0.000119,0.001103,-0.002375
17.98,-0.408107,-0.281707,-0.13403,-0.801831,0.421957,0.193535,-0.110091,-0.1333,0.66112,-0.403032,-1.9118,0.549,-1.3353,11.9026,0.7984,0.1933,3.308,-1.4584,-8.7745,2.3246,-0.394909,-0.28432,-0.12067,-0.881248,0.402093,0.192442,-0.126679,-0.118712,0.719554,-0.461088,-0.00275,-0.001003,-0.000226,0.001165,-0.003951,-0.001189,0.000368,-0.000122,0.001089,-0.002385
18.0,-0.408163,-0.28171,-0.134037,-0.801817,0.421949,0.193525,-0.110085,-0.13331,0.661133,-0.403011,-1.9114,0.5522,-1.3356,11.9011,0.8013,0.1951,3.3078,-1.4591,-8.7757,2.3273,-0.394964,-0.28434,-0.120674,-0.881225,0.402015,0.192419,-0.126672,-0.118715,0.719576,-0.461136,-0.00277,-0.000994,-0.000211,0.001161,-0.00393,-0.00118,0.000368,-0.000125,0.001075,-0.002395
18.02,-0.40822,-0.281712,-0.134044,-0.801804,0.421943,0.193516,-0.110078,-0.13332,0.661146,-0.40299,-1.911,0.5554,-1.3359,11.8997,0.8041,0.197,3.3076,-1.4599,-8.7768,2.3302,-0.39502,-0.284359,-0.120678,-0.881202,0.401936,0.192395,-0.126665,-0.118717,0.719597,-0.461184,-0.002789,-0.000986,-0.000197,0.001157,-0.003909,-0.001172,0.000368,-0.000128,0.001061,-0.002407
18.04,-0.408277,-0.281715,-0.134051,-0.80179,0.421937,0.193506,-0.110072,-0.13333,0.661159,-0.402966,-1.9106,0.5586,-1.3362,11.8983,0.807,0.1989,3.3074,-1.4606,-8.7779,2.333,-0.395076,-0.284379,-0.120682,-0.881179,0.401858,0.192372,-0.126657,-0.11872,0.719618,-0.461232,-0.002809,-0.000978,-0.000183,0.001153,-0.003888,-0.001163,0.000368,-0.000132,0.001047,-0.002418
18.06,-0.408334,-0.281718,-0.134057,-0.801777,0.421932,0.193498,-0.110065,-0.13334,0.661173,-0.402942,-1.9102,0.5618,-1.3365,11.8969,0.8099,0.2008,3.3072,-1.4613,-8.7788,2.3359,-0.395133,-0.284399,-0.120685,-0.881156,0.40178,0.192349,-0.12665,-0.118722,0.719639,-0.46128,-0.002829,-0.000972,-0.000171,0.001147,-0.003865,-0.001154,0.000368,-0.000136,0.001033,-0.00243
18.08,-0.408392,-0.28172,-0.134062,-0.801763,0.421927,0.193489,-0.110059,-0.133351,0.661187,-0.402917,-1.9099,0.5651,-1.3368,11.8956,0.8128,0.2027,3.3071,-1.4621,-8.7797,2.3389,-0.39519,-0.284418,-0.120689,-0.881133,0.401703,0.192326,-0.126643,-0.118725,0.719659,-0.461329,-0.002848,-0.000968,-0.000162,0.001141,-0.003841,-0.001144,0.000366,-0.000141,0.001018,-0.002441
18.1,-0.40845,-0.281723,-0.134068,-0.801749,0.421924,0.193481,-0.110052,-0.133361,0.6612,-0.40289,-1.9095,0.5683,-1.3371,11.8943,0.8157,0.2046,3.307,-1.4628,-8.7805,2.342,-0.395248,-0.284437,-0.120692,-0.88111,0.401626,0.192304,-0.126635,-0.118728,0.719679,-0.461378,-0.002867,-0.000965,-0.000152,0.001135,-0.003817,-0.001135,0.000364,-0.000147,0.001004,-0.002453
18.12,-0.408508,-0.281726,-0.134073,-0.801735,0.421921,0.193472,-0.110046,-0.133372,0.661215,-0.402862,-1.9091,0.5715,-1.3373,11.8931,0.8186,0.2065,3.3069,-1.4636,-8.7813,2.345,-0.395305,-0.284457,-0.120695,-0.881088,0.40155,0.192281,-0.126628,-0.118731,0.719699,-0.461427,-0.002886,-0.000961,-0.000143,0.00113,-0.003792,-0.001125,0.000362,-0.000153,0.00099,-0.002466
18.14,-0.408567,-0.281728,-0.134078,-0.801722,0.421919,0.193465,-0.110039,-0.133382,0.661229,-0.402833,-1.9087,0.5747,-1.3376,11.8918,0.8215,0.2084,3.3069,-1.4643,-8.7819,2.3482,-0.395364,-0.284476,-0.120697,-0.881065,0.401475,0.192259,-0.126621,-0.118734,0.719719,-0.461477,-0.002905,-0.000957,-0.000135,0.001124,-0.003767,-0.001115,0.000361,-0.00016,0.000977,-0.002479
18.16,-0.408626,-0.281731,-0.134082,-0.801708,0.421917,0.193457,-0.110032,-0.133393,0.661244,-0.402802,-1.9082,0.5779,-1.3378,11.8906,0.8244,0.2104,3.3068,-1.465,-8.7825,2.3514,-0.395422,-0.284495,-0.1207,-0.881043,0.401399,0.192237,-0.126614,-0.118737,0.719738,-0.461526,-0.002923,-0.000953,-0.000126,0.001118,-0.003741,-0.001105,0.000359,-0.000167,0.000963,-0.002492
18.18,-0.408685,-0.281734,-0.134087,-0.801694,0.421916,0.193449,-0.110026,-0.133404,0.661258,-0.402771,-1.9078,0.581,-1.3381,11.8894,0.8273,0.2123,3.3068,-1.4658,-8.783,2.3547,-0.395481,-0.284514,-0.120702,-0.881021,0.401325,0.192215,-0.126607,-0.11874,0.719757,-0.461576,-0.002941,-0.00095,-0.000119,0.001112,-0.003714,-0.001095,0.000358,-0.000174,0.00095,-0.002506
18.2,-0.408744,-0.281737,-0.134091,-0.80168,0.421915,0.193442,-0.110019,-0.133415,0.661274,-0.402738,-1.9073,0.5841,-1.3383,11.8882,0.8302,0.2142,3.3068,-1.4665,-8.7835,2.3581,-0.395541,-0.284533,-0.120704,-0.880998,0.401251,0.192193,-0.1266,-0.118744,0.719776,-0.461627,-0.002959,-0.000946,-0.000111,0.001106,-0.003687,-0.001085,0.000357,-0.000182,0.000937,-0.00252
18.22,-0.408803,-0.28174,-0.134095,-0.801666,0.421915,0.193435,-0.110012,-0.133426,0.661289,-0.402704,-1.9069,0.5871,-1.3385,11.8871,0.8331,0.2161,3.3068,-1.4672,-8.7839,2.3615,-0.3956,-0.284552,-0.120706,-0.880976,0.401177,0.192172,-0.126592,-0.118748,0.719795,-0.461677,-0.002976,-0.000942,-0.000105,0.0011,-0.003659,-0.001075,0.000355,-0.00019,0.000924,-0.002535
18.24,-0.408863,-0.281744,-0.134099,-0.801652,0.421915,0.193428,-0.110005,-0.133438,0.661304,-0.402668,-1.9063,0.5901,-1.3387,11.8859,0.836,0.218,3.3068,-1.4679,-8.7842,2.3649,-0.39566,-0.28457,-0.120708,-0.880955,0.401104,0.192151,-0.126585,-0.118751,0.719813,-0.461728,-0.002993,-0.000939,-9.9e-05,0.001094,-0.00363,-0.001065,0.000354,-0.000199,0.000911,-0.00255
18.26,-0.408922,-0.281747,-0.134102,-0.801638,0.421916,0.193422,-0.109998,-0.133449,0.66132,-0.402631,-1.9058,0.5931,-1.3389,11.8848,0.839,0.2199,3.3068,-1.4686,-8.7844,2.3685,-0.395721,-0.284589,-0.12071,-0.880933,0.401032,0.192129,-0.126578,-0.118755,0.719831,-0.461779,-0.003009,-0.000935,-9.3e-05,0.001087,-0.003601,-0.001055,0.000354,-0.000209,0.000899,-0.002565
18.28,-0.408982,-0.281751,-0.134106,-0.801624,0.421918,0.193415,-0.109991,-0.133461,0.661336,-0.402593,-1.9052,0.596,-1.3391,11.8837,0.8419,0.2218,3.3068,-1.4694,-8.7845,2.3721,-0.395781,-0.284608,-0.120712,-0.880911,0.40096,0.192109,-0.126571,-0.11876,0.719849,-0.461831,-0.003025,-0.000931,-8.8e-05,0.001081,-0.003572,-0.001044,0.000353,-0.000219,0.000886,-0.002581
18.3,-0.409041,-0.281755,-0.134109,-0.80161,0.42192,0.193409,-0.109983,-0.133472,0.661353,-0.402554,-1.9046,0.5988,-1.3393,11.8826,0.8447,0.2237,3.3069,-1.4701,-8.7846,2.3757,-0.395842,-0.284626,-0.120713,-0.88089,0.400889,0.192088,-0.126564,-0.118764,0.719866,-0.461883,-0.003041,-0.000928,-8.4e-05,0.001074,-0.003542,-0.001034,0.000352,-0.000229,0.000874,-0.002597
18.32,-0.409101,-0.281759,-0.134112,-0.801596,0.421922,0.193403,-0.109976,-0.133484,0.661369,-0.402513,-1.904,0.6017,-1.3394,11.8815,0.8476,0.2256,3.307,-1.4708,-8.7846,2.3794,-0.395904,-0.284645,-0.120715,-0.880868,0.400818,0.192068,-0.126557,-0.118769,0.719884,-0.461935,-0.003056,-0.000924,-8e-05,0.001068,-0.003511,-0.001024,0.000352,-0.000241,0.000862,-0.002613
18.34,-0.40916,-0.281763,-0.134115,-0.801583,0.421925,0.193397,-0.109969,-0.133496,0.661386,-0.402472,-1.9033,0.6044,-1.3396,11.8804,0.8505,0.2275,3.3071,-1.4714,-8.7846,2.3832,-0.395965,-0.284663,-0.120716,-0.880847,0.400748,0.192047,-0.12655,-0.118774,0.719901,-0.461987,-0.00307,-0.000921,-7.7e-05,0.001061,-0.003481,-0.001014,0.000351,-0.000252,0.000851,-0.002629
18.36,-0.409219,-0.281767,-0.134118,-0.801569,0.421928,0.193391,-0.109961,-0.133509,0.661403,-0.402429,-1.9026,0.6071,-1.3398,11.8794,0.8534,0.2294,3.3072,-1.4721,-8.7844,2.3871,-0.396027,-0.284682,-0.120718,-0.880826,0.400679,0.192027,-0.126543,-0.118779,0.719918,-0.46204,-0.003083,-0.000917,-7.5e-05,0.001054,-0.003449,-0.001004,0.000351,-0.000265,0.00084,-0.002645
18.38,-0.409279,-0.281772,-0.134121,-0.801556,0.421931,0.193385,-0.109953,-0.133521,0.66142,-0.402385,-1.9019,0.6098,-1.3399,11.8783,0.8562,0.2313,3.3073,-1.4728,-8.7842,2.391,-0.396089,-0.2847,-0.120719,-0.880805,0.40061,0.192007,-0.126536,-0.118784,0.719934,-0.462093,-0.003096,-0.000914,-7.3e-05,0.001048,-0.003418,-0.000995,0.000351,-0.000277,0.000829,-0.002662
18.4,-0.409338,-0.281776,-0.134124,-0.801542,0.421935,0.19338,-0.109946,-0.133534,0.661438,-0.402339,-1.9011,0.6124,-1.34,11.8773,0.8591,0.2332,3.3074,-1.4734,-8.784,2.3949,-0.396152,-0.284718,-0.120721,-0.880784,0.400542,0.191988,-0.126529,-0.11879,0.719951,-0.462146,-0.003108,-0.000911,-7.1e-05,0.001041,-0.003386,-0.000985,0.000351,-0.000291,0.000818,-0.002679
18.42,-0.409397,-0.281781,-0.134126,-0.801529,0.421939,0.193374,-0.109938,-0.133546,0.661456,-0.402293,-1.9002,0.615,-1.3402,11.8762,0.8619,0.235,3.3076,-1.474,-8.7836,2.3989,-0.396214,-0.284736,-0.120722,-0.880763,0.400474,0.191968,-0.126522,-0.118796,0.719967,-0.4622,-0.00312,-0.000907,-7.1e-05,0.001034,-0.003354,-0.000976,0.000351,-0.000304,0.000808,-0.002695
18.44,-0.409455,-0.281786,-0.134129,-0.801515,0.421943,0.193369,-0.10993,-0.133559,0.661474,-0.402246,-1.8993,0.6175,-1.3403,11.8752,0.8647,0.2369,3.3077,-1.4746,-8.7833,2.403,-0.396277,-0.284755,-0.120723,-0.880743,0.400407,0.191949,-0.126515,-0.118802,0.719983,-0.462254,-0.003131,-0.000904,-7.1e-05,0.001027,-0.003321,-0.000966,0.000351,-0.000319,0.000798,-0.002712
18.46,-0.409514,-0.281792,-0.134131,-0.801502,0.421948,0.193364,-0.109922,-0.133572,0.661492,-0.402197,-1.8984,0.62,-1.3404,11.8742,0.8675,0.2388,3.3079,-1.4752,-8.7828,2.4072,-0.39634,-0.284773,-0.120725,-0.880722,0.400341,0.19193,-0.126508,-0.118808,0.719999,-0.462308,-0.003141,-0.000901,-7.1e-05,0.00102,-0.003289,-0.000957,0.000352,-0.000333,0.000788,-0.002729
18.48,-0.409572,-0.281797,-0.134134,-0.801489,0.421953,0.193359,-0.109914,-0.133585,0.661511,-0.402148,-1.8974,0.6224,-1.3405,11.8732,0.8703,0.2406,3.3081,-1.4758,-8.7823,2.4113,-0.396403,-0.284791,-0.120726,-0.880702,0.400276,0.191911,-0.126501,-0.118815,0.720014,-0.462363,-0.00315,-0.000898,-7.2e-05,0.001013,-0.003256,-0.000948,0.000352,-0.000348,0.000779,-0.002747
18.5,-0.40963,-0.281803,-0.134136,-0.801476,0.421959,0.193354,-0.109906,-0.133598,0.66153,-0.402097,-1.8964,0.6247,-1.3406,11.8721,0.8731,0.2425,3.3083,-1.4764,-8.7817,2.4156,-0.396467,-0.284809,-0.120727,-0.880682,0.400211,0.191892,-0.126494,-0.118822,0.72003,-0.462418,-0.003159,-0.000896,-7.4e-05,0.001006,-0.003223,-0.000939,0.000353,-0.000364,0.00077,-0.002764
18.52,-0.409687,-0.281809,-0.134138,-0.801464,0.421964,0.193349,-0.109898,-0.133612,0.661549,-0.402046,-1.8953,0.627,-1.3407,11.8711,0.8759,0.2443,3.3085,-1.4769,-8.781,2.4199,-0.39653,-0.284826,-0.120729,-0.880662,0.400147,0.191874,-0.126487,-0.118829,0.720045,-0.462474,-0.003166,-0.000893,-7.6e-05,0.000999,-0.00319,-0.000931,0.000353,-0.000379,0.000762,-0.002781
18.54,-0.409745,-0.281816,-0.134141,-0.801451,0.42197,0.193344,-0.109889,-0.133625,0.661568,-0.401993,-1.8942,0.6292,-1.3408,11.8701,0.8786,0.2461,3.3088,-1.4774,-8.7803,2.4242,-0.396594,-0.284844,-0.12073,-0.880642,0.400083,0.191855,-0.12648,-0.118837,0.72006,-0.462529,-0.003173,-0.00089,-7.9e-05,0.000993,-0.003157,-0.000922,0.000354,-0.000396,0.000754,-0.002799
18.56,-0.409802,-0.281822,-0.134143,-0.801438,0.421977,0.19334,-0.109881,-0.133639,0.661588,-0.40194,-1.893,0.6314,-1.3408,11.8691,0.8813,0.248,3.309,-1.4779,-8.7795,2.4286,-0.396658,-0.284862,-0.120732,-0.880622,0.40002,0.191837,-0.126473,-0.118845,0.720075,-0.462586,-0.003179,-0.000888,-8.3e-05,0.000986,-0.003123,-0.000914,0.000355,-0.000412,0.000746,-0.002816
18.58,-0.409858,-0.281829,-0.134145,-0.801426,0.421983,0.193335,-0.109873,-0.133652,0.661608,-0.401886,-1.8917,0.6335,-1.3409,11.8681,0.8841,0.2498,3.3093,-1.4784,-8.7787,2.4331,-0.396722,-0.28488,-0.120733,-0.880603,0.399958,0.191819,-0.126466,-0.118853,0.72009,-0.462642,-0.003185,-0.000885,-8.6e-05,0.000979,-0.00309,-0.000906,0.000355,-0.000429,0.000739,-0.002833
18.6,-0.409914,-0.281836,-0.134148,-0.801414,0.42199,0.19333,-0.109864,-0.133666,0.661628,-0.401831,-1.8904,0.6356,-1.3409,11.867,0.8867,0.2516,3.3096,-1.4789,-8.7778,2.4375,-0.396786,-0.284897,-0.120735,-0.880583,0.399897,0.191801,-0.126459,-0.118862,0.720105,-0.462699,-0.003189,-0.000883,-9.1e-05,0.000972,-0.003057,-0.000898,0.000356,-0.000446,0.000732,-0.002851
18.62,-0.40997,-0.281843,-0.13415,-0.801401,0.421996,0.193326,-0.109855,-0.13368,0.661648,-0.401775,-1.8891,0.6376,-1.341,11.866,0.8894,0.2534,3.3099,-1.4793,-8.7769,2.4421,-0.39685,-0.284915,-0.120737,-0.880564,0.399836,0.191783,-0.126452,-0.118871,0.720119,-0.462756,-0.003193,-0.000881,-9.6e-05,0.000965,-0.003023,-0.000891,0.000357,-0.000463,0.000726,-0.002868
18.64,-0.410025,-0.281851,-0.134152,-0.80139,0.422003,0.193321,-0.109846,-0.133694,0.661669,-0.401718,-1.8877,0.6396,-1.341,11.865,0.8921,0.2552,3.3102,-1.4797,-8.7759,2.4467,-0.396914,-0.284933,-0.120739,-0.880545,0.399776,0.191766,-0.126445,-0.118881,0.720134,-0.462814,-0.003196,-0.000879,-0.000101,0.000959,-0.00299,-0.000884,0.000358,-0.000481,0.00072,-0.002886
18.66,-0.41008,-0.281859,-0.134155,-0.801378,0.422011,0.193317,-0.109838,-0.133708,0.66169,-0.401661,-1.8862,0.6415,-1.341,11.864,0.8947,0.2569,3.3105,-1.4801,-8.7749,2.4513,-0.396978,-0.28495,-0.120741,-0.880526,0.399716,0.191748,-0.126437,-0.11889,0.720148,-0.462871,-0.003198,-0.000877,-0.000107,0.000952,-0.002956,-0.000877,0.000359,-0.000498,0.000715,-0.002904
18.68,-0.410135,-0.281867,-0.134157,-0.801366,0.422018,0.193312,-0.109829,-0.133722,0.661711,-0.401603,-1.8847,0.6433,-1.341,11.8629,0.8973,0.2587,3.3108,-1.4804,-8.7738,2.4559,-0.397043,-0.284968,-0.120743,-0.880507,0.399657,0.191731,-0.12643,-0.118901,0.720162,-0.46293,-0.003199,-0.000875,-0.000113,0.000945,-0.002923,-0.00087,0.00036,-0.000516,0.00071,-0.002921
18.7,-0.410188,-0.281875,-0.134159,-0.801354,0.422025,0.193308,-0.109819,-0.133737,0.661732,-0.401545,-1.8831,0.6451,-1.341,11.8619,0.8999,0.2605,3.3112,-1.4807,-8.7727,2.4607,-0.397107,-0.284985,-0.120745,-0.880488,0.399599,0.191714,-0.126423,-0.118911,0.720176,-0.462988,-0.0032,-0.000873,-0.000119,0.000939,-0.002889,-0.000864,0.000362,-0.000534,0.000705,-0.002939
18.72,-0.410242,-0.281883,-0.134162,-0.801343,0.422033,0.193304,-0.10981,-0.133751,0.661754,-0.401485,-1.8815,0.6469,-1.341,11.8609,0.9025,0.2623,3.3115,-1.481,-8.7715,2.4654,-0.397171,-0.285003,-0.120748,-0.880469,0.399541,0.191697,-0.126416,-0.118922,0.72019,-0.463047,-0.003199,-0.000871,-0.000126,0.000932,-0.002856,-0.000858,0.000363,-0.000552,0.000701,-0.002956
18.74,-0.410295,-0.281892,-0.134165,-0.801332,0.422041,0.193299,-0.109801,-0.133765,0.661776,-0.401426,-1.8798,0.6486,-1.341,11.8598,0.905,0.264,3.3119,-1.4813,-8.7703,2.4702,-0.397235,-0.28502,-0.12075,-0.880451,0.399485,0.19168,-0.126409,-0.118933,0.720204,-0.463106,-0.003198,-0.00087,-0.000134,0.000925,-0.002823,-0.000852,0.000364,-0.000571,0.000697,-0.002974
18.76,-0.410347,-0.281901,-0.134167,-0.801321,0.422049,0.193295,-0.109792,-0.13378,0.661798,-0.401365,-1.8781,0.6502,-1.341,11.8588,0.9076,0.2657,3.3123,-1.4815,-8.769,2.475,-0.3973,-0.285038,-0.120753,-0.880432,0.399428,0.191663,-0.126401,-0.118945,0.720218,-0.463166,-0.003196,-0.000868,-0.000141,0.000919,-0.002789,-0.000846,0.000366,-0.000589,0.000694,-0.002992
