time_s,target_dof_right_hip_pitch_04,target_dof_right_hip_roll_03,target_dof_right_hip_yaw_03,target_dof_right_knee_04,target_dof_right_ankle_02,target_dof_left_hip_pitch_04,target_dof_left_hip_roll_03,target_dof_left_hip_yaw_03,target_dof_left_knee_04,target_dof_left_ankle_02,torque_dof_right_hip_pitch_04,torque_dof_right_hip_roll_03,torque_dof_right_hip_yaw_03,torque_dof_right_knee_04,torque_dof_right_ankle_02,torque_dof_left_hip_pitch_04,torque_dof_left_hip_roll_03,torque_dof_left_hip_yaw_03,torque_dof_left_knee_04,torque_dof_left_ankle_02,pos_dof_right_hip_pitch_04,pos_dof_right_hip_roll_03,pos_dof_right_hip_yaw_03,pos_dof_right_knee_04,pos_dof_right_ankle_02,pos_dof_left_hip_pitch_04,pos_dof_left_hip_roll_03,pos_dof_left_hip_yaw_03,pos_dof_left_knee_04,pos_dof_left_ankle_02,vel_dof_right_hip_pitch_04,vel_dof_right_hip_roll_03,vel_dof_right_hip_yaw_03,vel_dof_right_knee_04,vel_dof_right_ankle_02,vel_dof_left_hip_pitch_04,vel_dof_left_hip_roll_03,vel_dof_left_hip_yaw_03,vel_dof_left_knee_04,vel_dof_left_ankle_02
13.04,-0.273059,-0.139942,0.124073,-0.607195,0.544213,0.141788,-0.12809,0.06847,0.690164,-0.366267,-7.2261,2.7442,0.0727,33.6412,4.1307,-8.3072,-2.2788,3.7865,-7.199,-0.1749,-0.307247,-0.141381,0.120144,-0.892928,0.462156,0.28185,-0.106849,0.027617,0.796382,-0.381665,0.499726,-0.093089,0.093651,1.065255,-0.857009,-0.513793,-0.074633,0.08738,-1.009209,0.798769
13.06,-0.279751,-0.139573,0.111804,-0.584254,0.403873,0.107009,-0.124527,0.059113,0.649695,-0.4283,-11.4873,-0.3139,-1.8301,29.863,-0.4189,-10.2253,-5.1355,1.9947,-8.221,-3.3992,-0.295357,-0.141525,0.123272,-0.866212,0.441708,0.269708,-0.106388,0.031305,0.773219,-0.364729,0.559352,0.026689,0.199844,1.436416,-1.105554,-0.573558,0.057136,0.229933,-1.191085,0.865039
13.08,-0.378958,-0.150667,0.007219,-0.562015,0.403053,0.088461,-0.116776,0.052087,0.608313,-0.484896,-28.037,-2.7114,-13.0027,25.5266,0.7949,-11.1439,-2.5378,0.9922,-9.7677,-6.0152,-0.283475,-0.140934,0.12792,-0.833113,0.416295,0.257146,-0.10566,0.035497,0.746887,-0.348861,0.554753,0.028985,0.272785,1.749258,-1.338008,-0.572722,0.011925,0.19504,-1.273205,0.579608
13.1,-0.404483,-0.164436,-0.006523,-0.536552,0.411662,0.077235,-0.113181,0.042055,0.564026,-0.532673,-22.9487,6.4529,-8.5158,19.244,1.9349,-17.1878,-1.0977,-0.5372,-12.9586,-7.9742,-0.278329,-0.146769,0.116654,-0.794832,0.384502,0.249055,-0.105979,0.039883,0.721249,-0.340358,0.162834,-0.378458,-1.111992,2.25305,-0.857031,-0.347264,-0.012991,0.220637,-1.227737,0.284455
13.12,-0.43841,-0.189195,-0.006006,-0.477055,0.432588,0.077046,-0.125884,0.026943,0.499434,-0.712377,-24.0705,6.5462,-5.2097,21.0471,4.1691,-15.3793,-1.645,-2.5243,-18.8081,-15.004,-0.277134,-0.156755,0.093246,-0.752003,0.344873,0.241448,-0.107153,0.044318,0.695626,-0.337157,-0.004895,-0.493963,-1.379192,2.333615,-0.6672,-0.375415,-0.079638,0.230117,-1.227266,-0.004859
13.14,-0.460411,-0.199159,-0.008707,-0.390204,0.451614,0.081486,-0.136809,0.00894,0.434098,-0.782822,-23.8876,9.4542,-4.5357,26.5106,4.8271,-12.7263,4.2161,-4.9131,-27.9498,-14.0455,-0.278515,-0.169324,0.071895,-0.706771,0.314042,0.233729,-0.113024,0.048404,0.675816,-0.371935,-0.137396,-0.584421,-1.03084,2.423675,0.682659,-0.408951,-0.340061,0.28273,-0.960003,-2.414093
13.16,-0.388231,-0.17672,-0.039347,-0.308236,0.456624,0.079001,-0.118225,-0.002323,0.397231,-0.76569,-9.1371,13.8861,-7.0213,26.8347,4.6558,-10.2102,13.7674,-5.7695,-25.5003,-10.2169,-0.282189,-0.180611,0.057217,-0.65456,0.300214,0.224161,-0.122221,0.051386,0.650201,-0.430131,-0.273814,-0.496755,-0.770704,2.901997,1.616758,-0.467754,-0.491463,0.116588,-1.438091,-3.237864
13.18,-0.356279,-0.092645,-0.100946,-0.259965,0.443897,-0.015968,-0.064022,-0.041841,0.292058,-0.671232,-11.3257,24.9765,-10.9423,22.3831,5.8363,-20.7484,19.5558,-8.5593,-31.1343,-4.65,-0.281849,-0.186821,0.040105,-0.589956,0.295985,0.21215,-0.128446,0.050494,0.613145,-0.485662,0.006521,-0.23274,-0.925065,3.13331,0.080978,-0.544829,-0.252817,-0.197155,-1.967743,-2.800745
13.2,-0.310168,-0.048244,-0.1373,-0.236347,0.361012,-0.014506,0.0429,-0.039619,0.218362,-0.609949,-6.205,17.3885,-7.8125,12.1317,1.3277,-7.9972,31.3285,-4.5127,-21.1578,-5.3917,-0.278502,-0.182551,0.006204,-0.51623,0.315735,0.193029,-0.127594,0.038438,0.549387,-0.48338,0.058858,0.358999,-1.912221,3.449353,0.488275,-0.935728,0.104989,-0.963147,-3.29281,0.332249
13.22,-0.305312,0.009356,-0.173458,-0.197711,0.289222,-0.001544,0.110949,-0.026395,0.147597,-0.645891,-3.9025,10.1534,-1.9437,3.0078,-2.9697,-1.9285,30.3163,-3.3825,-18.8558,-9.4579,-0.276821,-0.165598,-0.053,-0.436019,0.338264,0.172445,-0.116519,0.026932,0.475492,-0.447368,-0.015015,0.941279,-2.954694,3.783039,1.018274,-0.977665,0.575183,-0.570408,-3.504572,1.532332
13.24,-0.21005,0.004032,-0.214101,-0.158881,0.210267,0.081526,0.158107,0.004156,0.130105,-0.718583,12.2146,-3.7145,-2.1665,2.7102,-3.0654,12.6093,29.843,-1.9768,-13.6133,-12.7313,-0.27759,-0.140912,-0.109952,-0.362916,0.31466,0.152685,-0.099668,0.024852,0.406134,-0.41903,-0.084279,1.23937,-2.412528,3.223361,-1.121509,-0.941803,0.822837,-0.027118,-3.211351,0.756695
13.26,-0.171932,0.065613,-0.25189,-0.088073,0.143306,0.046772,0.160256,0.074185,0.118752,-0.953324,8.6736,8.9834,-1.9255,7.0317,-2.3788,1.7531,23.3772,1.8185,-15.8806,-17.0,-0.273683,-0.117991,-0.160411,-0.298246,0.258081,0.137889,-0.080462,0.035202,0.354854,-0.430276,0.266525,1.051175,-2.112445,2.830387,-2.234628,-0.623761,0.938584,0.608299,-2.257308,-1.197394
13.28,-0.125033,0.029828,-0.337122,-0.012473,0.104374,0.009162,0.144109,0.172695,0.119435,-0.937968,7.0255,-3.7794,-7.6063,8.4072,-1.1698,0.8942,17.6588,4.8311,-18.4308,-11.6477,-0.262474,-0.095966,-0.201866,-0.234733,0.192996,0.123645,-0.060742,0.065953,0.321919,-0.509428,0.549734,1.096683,-1.731319,2.880958,-2.39909,-0.730792,0.883436,1.709,-1.379909,-5.549348
13.3,-0.112988,0.02727,-0.32378,-0.00105,0.144028,0.014349,0.128987,0.260614,0.16295,-0.853605,3.7632,-1.1441,2.9554,-1.162,1.8381,8.2296,13.8766,4.0984,-5.5179,-2.3356,-0.247661,-0.078077,-0.259603,-0.168981,0.141647,0.105389,-0.043137,0.122308,0.291452,-0.635466,0.664906,0.841833,-2.741499,3.045033,-1.760488,-0.885269,0.778725,2.846482,-1.589713,-6.454539
13.32,-0.123236,0.020707,-0.143814,-0.1423,0.229054,0.065992,0.128406,0.249889,0.272774,-0.729825,0.3913,-2.5313,19.1473,-23.9663,3.3999,8.621,11.5439,-4.7868,15.3692,3.7269,-0.234686,-0.061934,-0.294989,-0.115545,0.139461,0.092028,-0.026472,0.191253,0.259901,-0.733848,0.660398,0.722305,-1.178655,2.305638,0.185674,-0.506691,0.736405,3.11506,-1.552847,-3.602062
13.34,-0.262471,-0.070918,0.067241,-0.558848,0.28115,0.191141,0.06243,0.120735,0.463006,-0.4013,-19.3633,-20.0134,20.112,-64.0249,1.6516,18.812,-11.3672,-14.1491,29.5523,13.2649,-0.225136,-0.04859,-0.244131,-0.110976,0.190656,0.089458,-0.008647,0.227053,0.253402,-0.743581,0.556711,0.589227,3.224677,-0.36468,1.988057,-0.143983,0.969516,1.028734,0.218206,0.430679
13.36,-0.35603,-0.211203,0.05219,-0.735538,0.221394,0.273897,-0.04167,0.065165,0.462612,-0.330028,-11.2562,-29.9622,-4.9503,-24.0321,-2.7492,14.4547,-19.7543,-4.9215,-1.8622,1.2589,-0.233793,-0.049026,-0.114946,-0.21887,0.248817,0.100617,0.001203,0.19189,0.303625,-0.560407,-0.286358,-0.093731,6.336328,-6.17843,1.668949,0.466679,0.423681,-2.267048,2.970904,8.036621
13.38,-0.382686,-0.279846,0.060088,-0.732582,0.231338,0.300109,-0.115308,0.058996,0.505969,-0.281558,-3.3484,-13.707,-1.7656,6.5941,0.6335,6.861,-13.221,0.9076,3.1018,0.8292,-0.249332,-0.068133,-0.028365,-0.368717,0.238481,0.117245,-0.004864,0.134768,0.355865,-0.420771,-0.673675,-1.085216,3.103517,-7.068847,-0.928555,0.831991,-0.336071,-2.481673,2.24335,4.787133
13.4,-0.415969,-0.285092,0.069701,-0.76972,0.197285,0.332708,-0.159942,0.055033,0.542757,-0.263445,-7.5312,2.498,-0.7001,0.4875,-1.183,4.4653,-10.1358,0.766,3.3097,0.1076,-0.262949,-0.098096,0.017029,-0.486779,0.23096,0.137566,-0.018735,0.095714,0.401725,-0.337529,-0.623808,-1.512007,1.745329,-4.960553,-0.165659,1.003396,-0.686156,-1.413884,2.062062,2.884614
13.42,-0.426381,-0.290197,0.121472,-0.813971,0.162866,0.375797,-0.203962,0.082924,0.652937,-0.220552,1.5809,0.1755,4.0475,-8.3015,-14.7705,4.45,-14.7752,3.4788,14.8003,1.422,-0.27911,-0.127823,0.045736,-0.574827,0.237209,0.160349,-0.035056,0.074028,0.444153,-0.293323,-0.95751,-1.237363,1.031324,-3.185821,11.915974,1.127224,-0.720278,-0.757303,1.908631,1.503874
13.44,-0.4319,-0.282394,0.120238,-0.835002,0.135811,0.408804,-0.220343,0.079714,0.713144,-0.193256,2.2145,16.4079,-3.0801,-15.2994,-14.5382,-5.1919,-2.7841,-9.1499,2.079,7.3873,-0.295116,-0.169246,0.085624,-0.623363,0.352594,0.202273,-0.061695,0.106782,0.518491,-0.340845,-0.919504,-1.479423,1.913278,-1.900434,5.926179,1.463134,-1.096959,1.884509,3.133697,-1.498757
13.46,-0.413866,-0.225295,0.12993,-0.84551,0.162675,0.408765,-0.192052,0.053235,0.760427,-0.306188,17.287,5.3169,-4.7218,1.7125,-10.1834,10.3592,-1.271,-1.7822,2.0558,0.9533,-0.329455,-0.179513,0.123843,-0.685655,0.382475,0.221946,-0.075362,0.104189,0.577669,-0.343582,-1.211416,-0.548506,1.559083,-2.968657,1.405457,0.714487,-0.836283,-0.969058,2.930197,0.547948
13.48,-0.369258,-0.179484,0.121918,-0.827181,0.387706,0.411338,-0.161467,0.035469,0.772864,-0.407146,14.6774,7.781,-6.0476,9.0504,-1.8927,7.8814,1.2543,-0.6748,-4.476,-3.2647,-0.347123,-0.186172,0.148956,-0.739565,0.406741,0.237061,-0.088772,0.080212,0.63964,-0.338521,-0.727999,-0.244186,0.977994,-2.56444,1.142743,0.738613,-0.598527,-1.111281,2.8264,0.524905
13.5,-0.339262,-0.150535,0.123514,-0.783036,0.452765,0.369718,-0.147116,0.044487,0.62914,-0.358213,9.5819,4.7147,-4.4765,20.9879,-0.2071,-0.814,-3.8972,2.4937,-24.5214,2.0159,-0.355671,-0.1862,0.160202,-0.787734,0.429793,0.251334,-0.095301,0.05671,0.685959,-0.372293,-0.288028,0.091642,0.236222,-2.343798,1.137342,0.751219,-0.245037,-1.086886,1.84868,-1.467412
13.52,-0.323989,-0.157371,0.126435,-0.774421,0.48012,0.373309,-0.148412,0.054412,0.801093,-0.335228,3.2649,-4.2538,-2.5075,24.3913,0.272,4.2766,-8.0386,2.5824,24.8825,0.8219,-0.355969,-0.180874,0.159923,-0.828521,0.450116,0.260561,-0.097398,0.043455,0.681205,-0.364997,0.061969,0.339352,-0.246057,-1.880786,0.937531,0.511106,-0.082014,-0.434839,-0.797241,0.372597
13.54,-0.309708,-0.134135,0.136777,-0.541872,0.525228,0.323914,-0.142559,0.052814,0.832168,-0.319712,-1.8349,-0.4813,0.4734,60.8447,1.5744,-7.6342,-5.5078,3.1544,-0.2941,0.318,-0.350988,-0.174247,0.150492,-0.861765,0.467163,0.273359,-0.099835,0.040408,0.711911,-0.377276,0.324682,0.322264,-0.539584,-1.486106,0.755805,0.615544,-0.115093,-0.559771,2.118386,2.004626
13.56,-0.301742,-0.156984,0.13194,-0.796527,0.525799,0.253198,-0.162172,0.03476,0.850568,-0.299965,-13.7581,-10.2731,1.3869,9.901,2.4151,-14.0303,-17.4341,1.2987,1.5763,3.3331,-0.336395,-0.165406,0.138597,-0.870246,0.470397,0.281162,-0.096497,0.031495,0.751854,-0.391227,0.766765,0.453153,-0.600357,0.13369,-0.201101,0.39785,0.162923,-0.284345,1.528871,0.320565
13.58,-0.271203,-0.138463,0.128835,-0.603719,0.581294,0.211859,-0.134046,0.031231,0.714452,-0.336639,-1.384,1.4669,0.3749,46.8401,4.1337,-11.2829,-4.0875,2.11,-20.2691,3.2028,-0.326157,-0.161781,0.130889,-0.87821,0.471779,0.284069,-0.098675,0.023488,0.778563,-0.395842,0.389416,0.121145,-0.169755,-0.654784,0.249405,0.018257,-0.113185,-0.390658,1.230923,-0.843086
13.6,-0.289195,-0.150078,0.128489,-0.630389,0.548379,0.154736,-0.151046,0.02208,0.693756,-0.355636,-15.1606,-0.8526,0.5159,32.1142,3.6613,-9.3016,-12.5579,0.992,-15.7247,1.7541,-0.312056,-0.158118,0.127503,-0.876559,0.468539,0.276103,-0.098253,0.018155,0.783478,-0.399117,0.751952,0.09325,-0.122082,0.555962,-0.472414,-0.360139,0.075773,-0.175324,0.26189,-0.015017
13.62,-0.277292,-0.14734,0.121648,-0.628996,0.408188,0.116701,-0.130216,0.0258,0.692649,-0.37041,-10.3836,3.9778,-1.0894,27.2162,-1.1811,-10.132,-3.7201,0.833,-7.0162,0.2932,-0.298986,-0.158746,0.128204,-0.861537,0.455947,0.265964,-0.099411,0.016922,0.776198,-0.391631,0.55164,-0.064296,0.126874,0.885707,-0.736659,-0.495812,-0.092505,0.016041,-0.637404,0.561299
13.64,-0.27592,-0.148626,0.114058,-0.623664,0.395345,0.076862,-0.12481,0.022512,0.670578,-0.408248,-11.7048,1.5097,-2.4357,22.2291,-0.7567,-13.2587,-4.6578,0.0029,-5.4051,-2.2062,-0.287197,-0.159061,0.131453,-0.839553,0.43797,0.254844,-0.099892,0.019057,0.760258,-0.378293,0.541882,0.021878,0.203617,1.173353,-0.957883,-0.543588,-0.012345,0.100182,-0.929857,1.018208
13.66,-0.368092,-0.155719,0.007165,-0.594993,0.394396,0.054377,-0.113659,0.022711,0.636069,-0.457244,-27.3969,0.629,-13.9766,21.9632,0.0934,-14.1068,-0.7519,-0.2521,-8.6515,-4.208,-0.275448,-0.159057,0.136611,-0.814327,0.417621,0.242758,-0.100837,0.021451,0.74226,-0.365161,0.546086,0.00146,0.301859,1.263805,-1.032755,-0.572376,-0.068687,0.110582,-0.840895,0.529947
13.68,-0.384314,-0.168126,-0.017703,-0.559959,0.401822,0.042481,-0.107713,0.01927,0.588639,-0.515848,-21.0155,8.7605,-10.7471,20.3048,3.2329,-18.1934,-0.4445,-0.9313,-13.3447,-7.0265,-0.270203,-0.164232,0.124279,-0.786708,0.389213,0.233427,-0.10171,0.024178,0.724156,-0.351545,0.157706,-0.361513,-1.00939,1.583964,-2.75614,-0.422638,-0.028653,0.128842,-0.806881,0.459005
13.7,-0.413071,-0.18392,-0.024596,-0.520156,0.41941,0.04669,-0.110305,0.037219,0.537954,-0.56618,-22.5354,9.2801,-6.2325,17.0836,4.04,-14.042,0.0643,0.7243,-17.2841,-9.6088,-0.268014,-0.173076,0.096069,-0.752073,0.349656,0.223399,-0.102538,0.026401,0.70544,-0.339733,0.03142,-0.433879,-1.706328,2.045756,-1.262465,-0.504185,-0.061303,0.104579,-0.905804,0.556528
13.72,-0.443175,-0.202263,-0.022582,-0.455461,0.444463,0.06166,-0.127466,0.018462,0.469629,-0.744849,-22.2915,8.1825,-4.4463,22.3572,4.957,-9.4952,-2.062,-2.8719,-23.9231,-16.5125,-0.269724,-0.18278,0.068504,-0.715894,0.313811,0.212632,-0.104127,0.032617,0.685483,-0.333487,-0.150724,-0.457765,-1.363662,1.930624,0.271823,-0.531937,-0.098755,0.425952,-0.977007,0.058575
13.74,-0.444793,-0.193466,-0.030175,-0.38406,0.451957,0.055159,-0.130271,0.003095,0.434715,-0.759459,-20.0415,13.392,-6.4914,29.5121,7.1811,-9.5738,5.9503,-4.9179,-28.038,-13.0852,-0.27325,-0.193923,0.05201,-0.679804,0.293594,0.202563,-0.110756,0.039272,0.669487,-0.369219,-0.230153,-0.504061,-0.505152,1.715904,-0.855168,-0.507112,-0.373411,0.3803,-0.829428,-2.549974
13.76,-0.359176,-0.154188,-0.074616,-0.321707,0.443077,0.048783,-0.101634,-0.023631,0.41268,-0.710194,-5.8315,17.8323,-10.1613,27.0615,6.4183,-8.1214,14.2866,-7.1576,-23.404,-8.6356,-0.27726,-0.201783,0.041677,-0.633471,0.287893,0.191393,-0.118988,0.04371,0.645931,-0.422645,-0.261145,-0.315056,-0.42935,2.276751,-0.213073,-0.536771,-0.409897,0.123843,-1.338521,-2.89531
13.78,-0.339862,-0.077946,-0.125929,-0.272456,0.435758,-0.04367,-0.051513,-0.026539,0.27941,-0.659815,-11.0478,24.8916,-10.5528,20.025,5.3297,-19.48,17.9598,-4.9011,-34.3794,-6.1222,-0.275961,-0.203372,0.021223,-0.57362,0.292441,0.178687,-0.123042,0.0392,0.611575,-0.462105,0.059169,0.007335,-1.217418,2.906135,0.407072,-0.561183,-0.138476,-0.489259,-1.784766,-1.804245
13.8,-0.312503,-0.043758,-0.163201,-0.256089,0.358444,-0.036301,0.039502,-0.024914,0.224328,-0.583883,-7.0385,16.8591,-7.8146,9.6003,1.1213,-3.6884,25.7748,-3.3207,-21.9,-6.2218,-0.272534,-0.195337,-0.016583,-0.505428,0.316456,0.158208,-0.119329,0.029712,0.551008,-0.446762,0.042195,0.50998,-2.002699,3.212447,0.563883,-1.030981,0.227056,-0.626473,-3.131734,0.744434
13.82,-0.300375,0.000501,-0.193591,-0.223512,0.298913,-0.022703,0.09309,-0.012531,0.173268,-0.597937,-1.6044,8.6431,-1.4151,2.2788,-2.4701,0.9043,25.1864,-2.9659,-17.9876,-9.248,-0.272676,-0.176674,-0.077129,-0.433357,0.337644,0.136918,-0.107718,0.024718,0.481837,-0.40766,-0.10317,1.01535,-2.992413,3.37392,0.93022,-1.005077,0.56752,-0.221982,-3.2699,1.65345
13.84,-0.215859,0.033506,-0.222706,-0.188511,0.226273,-0.022383,0.138171,0.0114,0.155023,-0.65657,11.2922,4.505,-1.0481,2.3754,-2.8667,1.8905,27.6115,-2.1459,-14.5002,-12.17,-0.27433,-0.151825,-0.132902,-0.368562,0.319651,0.117194,-0.092691,0.027398,0.41861,-0.376898,-0.101991,1.233986,-2.320047,2.846339,-0.87724,-0.923353,0.703411,0.159744,-2.893203,0.993024
13.86,-0.185833,0.040119,-0.248834,-0.123909,0.168141,0.059768,0.151342,0.062454,0.144161,-0.894398,4.4871,-0.4874,-1.1818,6.9103,-2.0459,16.5715,23.6912,0.0545,-14.8801,-17.0,-0.269016,-0.125352,-0.17634,-0.311819,0.269263,0.097825,-0.075425,0.039649,0.369062,-0.375537,0.323207,1.272652,-1.77466,2.458538,-2.019176,-0.901224,0.820944,0.651069,-2.178767,-0.543105
13.88,-0.152362,0.017201,-0.279848,-0.058798,0.116098,0.021937,0.14908,0.133303,0.150553,-0.872305,5.8537,-3.1577,-2.2077,7.0336,-1.7549,3.5916,23.0584,1.4767,-20.5315,-12.6786,-0.260735,-0.103058,-0.210463,-0.255459,0.21183,0.085864,-0.05946,0.066746,0.343515,-0.440399,0.420771,1.031169,-1.383668,2.595983,-2.095325,-0.533158,0.706774,1.514765,-0.972136,-4.644113
13.9,-0.138075,0.008716,-0.269455,-0.015121,0.132485,0.022752,0.143383,0.214935,0.18132,-0.825099,3.3418,-2.8601,1.9599,3.9929,0.953,8.2376,20.0228,2.5919,-10.8692,-6.13,-0.248986,-0.085235,-0.24213,-0.196944,0.15722,0.072572,-0.044741,0.112246,0.321422,-0.542865,0.537779,0.820496,-1.372447,2.690159,-1.96205,-0.635496,0.667072,2.245396,-1.17241,-5.211466
13.92,-0.131252,0.011083,-0.191549,-0.086195,0.17833,0.050903,0.146293,0.236874,0.2638,-0.755297,2.1683,-0.9887,8.2975,-13.1914,1.7698,7.7346,17.1429,-2.4302,5.0185,-1.278,-0.237561,-0.070333,-0.258031,-0.141979,0.141806,0.062626,-0.029752,0.169858,0.298141,-0.632165,0.557316,0.654559,-0.482382,2.491217,-0.311967,-0.383996,0.68466,2.670924,-1.175141,-3.684141
13.94,-0.242516,-0.007198,0.079002,-0.567172,0.306014,0.189497,0.165189,0.120392,0.511398,-0.390107,-17.951,-3.966,26.7852,-73.7439,4.9536,16.6897,17.2046,-15.3114,37.5177,12.6565,-0.227039,-0.058046,-0.236241,-0.117542,0.162033,0.062153,-0.014983,0.214652,0.285592,-0.678753,0.632206,0.535708,1.386132,0.72792,0.813736,0.097557,0.713607,1.72137,-0.421402,-1.12192
13.96,-0.341321,-0.169116,0.045805,-0.592945,0.217591,0.301586,-0.031929,0.066418,0.495398,-0.312018,-12.9237,-36.1457,-6.3701,-1.7487,-4.1969,16.9062,-37.1179,-5.3464,-3.3764,1.8408,-0.23314,-0.048265,-0.113213,-0.221103,0.248696,0.078995,0.005692,0.18866,0.333409,-0.531853,-0.133624,0.453843,6.514152,-6.243086,2.982548,0.666712,1.121521,-2.01166,3.197906,7.022857
13.98,-0.396791,-0.264486,0.054319,-0.756261,0.224803,0.336938,-0.115245,0.041474,0.52306,-0.269153,-9.485,-16.7715,-1.8725,-18.9126,0.5657,6.5624,-17.9638,-0.8004,0.9602,0.661,-0.244476,-0.062745,-0.028492,-0.33748,0.236158,0.101786,0.004124,0.132526,0.386898,-0.399589,-0.540495,-0.893495,2.969743,-5.073339,-1.030275,1.161326,-0.223975,-2.429013,2.249155,4.6025
14.0,-0.430824,-0.27538,0.06551,-0.805581,0.178359,0.362381,-0.163199,0.036208,0.56958,-0.242739,-5.174,1.7221,-0.4407,-2.3115,-1.7516,4.6853,-11.3178,0.8619,4.7478,0.4786,-0.262319,-0.091378,0.014172,-0.459539,0.229045,0.127808,-0.010407,0.087616,0.42941,-0.321267,-0.813115,-1.459897,1.630432,-5.730842,-0.278673,1.233751,-0.729171,-1.755705,1.880947,2.68943
14.02,-0.432286,-0.271031,0.129337,-0.816069,0.160077,0.366638,-0.184798,0.029786,0.604987,-0.233801,-1.7157,6.9121,4.8455,3.5273,-0.3989,-0.0501,-8.13,0.374,3.5911,0.054,-0.280744,-0.121111,0.042073,-0.566887,0.200575,0.154762,-0.028182,0.060116,0.47089,-0.2752,-0.850071,-1.398266,1.135104,-4.726675,-1.233338,1.287574,-0.878964,-0.996489,1.909345,1.618189
14.04,-0.4402,-0.274178,0.125926,-0.850053,0.116432,0.39919,-0.213841,0.054706,0.731895,-0.201985,-1.8596,23.2676,-3.1239,-16.965,-16.5634,-9.9696,-2.3789,-8.9079,0.1552,7.5568,-0.299118,-0.15385,0.080717,-0.628047,0.327579,0.188547,-0.047326,0.069685,0.531165,-0.344601,-0.780792,-1.793805,2.235979,-1.887679,8.199531,1.681339,-1.171946,2.1673,3.461311,-1.870866
14.06,-0.426235,-0.231863,0.134236,-0.851095,0.139609,0.407038,-0.198042,0.041288,0.788645,-0.284604,19.2662,-1.0044,-4.6449,2.6956,-10.2638,12.383,-4.6846,-0.6918,3.5112,2.2856,-0.334346,-0.164302,0.122302,-0.691524,0.36576,0.210483,-0.061182,0.076269,0.593399,-0.353713,-1.33685,-0.474014,1.707605,-3.077342,1.230047,0.691703,-0.859792,-0.820769,2.978471,0.483567
14.08,-0.391603,-0.189342,0.128689,-0.850391,0.33536,0.411765,-0.185187,0.028795,0.810676,-0.351898,13.2197,6.0992,-5.9123,7.2624,-3.3493,8.1342,-2.4801,0.2062,-3.7476,-0.0135,-0.353641,-0.171881,0.150058,-0.747261,0.389803,0.22674,-0.076322,0.057068,0.656848,-0.34858,-0.765064,-0.363493,1.104236,-2.626751,1.183342,0.793607,-0.731147,-0.887262,3.099358,-0.120382
14.1,-0.357769,-0.150333,0.126028,-0.794483,0.424074,0.399803,-0.150935,0.034315,0.804971,-0.436605,10.4292,6.9032,-5.4152,21.7937,-0.8283,3.2923,-0.2552,2.0343,-4.0639,-3.4307,-0.364011,-0.175169,0.165061,-0.797669,0.414411,0.242627,-0.087187,0.039884,0.709024,-0.351563,-0.38399,-0.073367,0.442196,-2.463104,1.227097,0.820491,-0.473503,-0.757896,2.132633,0.029272
14.12,-0.331414,-0.144352,0.125996,-0.777208,0.453492,0.396068,-0.147881,0.045371,0.812105,-0.335728,3.8693,-1.471,-3.5661,26.1525,-0.2933,1.7675,-7.173,2.5188,-0.4257,4.231,-0.36537,-0.171654,0.167034,-0.839944,0.436128,0.257458,-0.091154,0.030988,0.741662,-0.394727,0.049514,0.262682,-0.157256,-1.934612,0.997786,0.769513,-0.158126,-0.316042,1.270179,-1.889927
14.14,-0.319279,-0.124408,0.130566,-0.761202,0.496972,0.387458,-0.142368,0.046668,0.827795,-0.3246,-1.8012,-2.3989,-0.8376,30.0085,0.9201,-1.2212,-5.2257,1.6047,2.1008,0.2095,-0.360466,-0.164692,0.158791,-0.87354,0.453932,0.272441,-0.093989,0.029377,0.762434,-0.366747,0.322763,0.396246,-0.580527,-1.520418,0.809574,0.747261,-0.168651,0.036393,0.890153,1.491269
14.16,-0.307274,-0.162061,0.130354,-0.77057,0.501099,0.361576,-0.149269,0.043379,0.837659,-0.311271,-2.8234,-13.1797,0.7671,27.6889,0.8845,-1.561,-7.1086,0.7944,-3.8368,4.0245,-0.352398,-0.155915,0.146184,-0.897511,0.466546,0.283985,-0.096987,0.032092,0.791187,-0.387648,0.38799,0.452893,-0.687355,-0.999285,0.502664,0.533921,-0.126878,0.097764,1.248856,-0.979193
14.18,-0.307635,-0.161467,0.134422,-0.780012,0.497353,0.331241,-0.152445,0.068696,0.845859,-0.299544,-4.4063,-8.6077,2.8565,26.4094,0.5572,-2.935,-6.1645,4.1223,-4.2962,6.5686,-0.344072,-0.149801,0.131072,-0.914594,0.475099,0.292104,-0.100832,0.031336,0.812505,-0.404785,0.399317,0.237785,-0.7375,-0.718984,0.336325,0.356188,-0.157577,-0.11298,1.074564,-2.382748
14.2,-0.281176,-0.146232,0.132005,-0.623497,0.51243,0.296276,-0.141304,0.072099,0.707899,-0.320147,-0.1592,-1.6861,3.1112,50.1634,1.0748,-5.6901,-7.4213,4.9644,-28.558,4.0132,-0.336539,-0.146502,0.118437,-0.927395,0.480733,0.296758,-0.102989,0.03489,0.829035,-0.413004,0.342354,0.065939,-0.513157,-0.529095,0.195065,0.227235,-0.009162,-0.363675,1.200328,-0.301892
