time_s,target_dof_right_hip_pitch_04,target_dof_right_hip_roll_03,target_dof_right_hip_yaw_03,target_dof_right_knee_04,target_dof_right_ankle_02,target_dof_left_hip_pitch_04,target_dof_left_hip_roll_03,target_dof_left_hip_yaw_03,target_dof_left_knee_04,target_dof_left_ankle_02,torque_dof_right_hip_pitch_04,torque_dof_right_hip_roll_03,torque_dof_right_hip_yaw_03,torque_dof_right_knee_04,torque_dof_right_ankle_02,torque_dof_left_hip_pitch_04,torque_dof_left_hip_roll_03,torque_dof_left_hip_yaw_03,torque_dof_left_knee_04,torque_dof_left_ankle_02,pos_dof_right_hip_pitch_04,pos_dof_right_hip_roll_03,pos_dof_right_hip_yaw_03,pos_dof_right_knee_04,pos_dof_right_ankle_02,pos_dof_left_hip_pitch_04,pos_dof_left_hip_roll_03,pos_dof_left_hip_yaw_03,pos_dof_left_knee_04,pos_dof_left_ankle_02,vel_dof_right_hip_pitch_04,vel_dof_right_hip_roll_03,vel_dof_right_hip_yaw_03,vel_dof_right_knee_04,vel_dof_right_ankle_02,vel_dof_left_hip_pitch_04,vel_dof_left_hip_roll_03,vel_dof_left_hip_yaw_03,vel_dof_left_knee_04,vel_dof_left_ankle_02
10.22,-0.15667,-0.264621,0.316947,-0.54417,0.299044,-0.015498,0.203895,0.099812,0.629401,-0.120412,32.3142,-60.0,23.432,29.4736,-2.0648,-28.8115,-60.0,-15.6293,-13.3442,13.4043,-0.414144,-0.018556,0.158515,-0.874288,0.420199,0.085054,0.139119,0.188665,0.692937,-0.53087,0.255115,0.494785,-2.21957,2.316169,-2.809488,0.555319,3.44691,1.972506,0.4407,3.044424
10.24,-0.35247,-0.100934,0.213383,-0.391807,0.313147,-0.008279,0.392901,0.109913,0.60657,-0.330148,-30.8006,-9.6418,9.1362,43.8794,-2.3192,-0.5019,50.5971,0.5624,-3.1257,5.1517,-0.387319,-0.026262,0.135799,-0.820943,0.393157,0.075969,0.149276,0.163377,0.678105,-0.508424,1.457324,-0.200571,-0.402989,2.367803,-0.890108,-0.490872,-0.070951,-1.728246,-0.878716,1.99933
10.26,-0.111272,-0.283794,0.256807,-0.529799,0.257496,-0.029686,0.136815,0.117491,0.602069,-0.271838,15.6031,-60.0,13.6613,6.4019,-2.0877,-16.5322,-34.5082,-1.0962,1.3545,7.1806,-0.365102,-0.016098,0.128857,-0.761081,0.357735,0.074757,0.168492,0.147688,0.656769,-0.471138,0.908959,0.5695,-0.253388,3.269062,-1.941236,0.035016,1.067678,-0.562587,-1.10463,0.799356
10.28,-0.219953,-0.101547,0.168585,-0.908159,0.29669,0.01822,-0.169645,0.123391,0.866758,-0.276011,-11.4725,1.2065,3.3353,-49.9866,-0.025,5.8028,-49.3845,0.2802,43.9562,3.3146,-0.342163,-0.024851,0.128579,-0.707768,0.328777,0.065679,0.161482,0.13346,0.63145,-0.420339,1.205567,-0.627039,0.194566,2.302733,-1.271148,-0.522681,-0.638226,-0.376447,-1.000695,2.483323
10.3,-0.457253,-0.020464,0.137254,-1.259107,0.350244,0.195904,-0.726999,0.176436,0.944656,-0.385958,-30.1996,23.186,-4.4579,-56.7215,-3.0413,24.9056,-60.0,6.5584,13.9028,-3.3733,-0.33316,-0.042289,0.146563,-0.740711,0.340172,0.063885,0.126802,0.121483,0.675632,-0.382941,0.468636,-0.713272,1.031586,-2.430994,3.478962,-0.206405,-1.960976,-0.310925,3.056482,3.285422
10.32,-0.601156,-0.068403,0.24894,-0.913713,0.463378,0.098391,-0.276824,0.121873,0.675675,-0.804304,-12.4429,15.336,6.2672,53.6494,2.5353,-7.6252,60.0,-0.516,-42.8656,-16.7009,-0.352862,-0.060687,0.162933,-0.872719,0.383938,0.074192,0.047383,0.11861,0.751915,-0.391481,-1.003204,-0.639672,0.682499,-6.909935,0.64879,0.455264,-4.973217,0.246358,3.631793,0.189906
10.34,-0.827059,-0.05894,0.268891,-0.371033,0.415132,-0.06058,1.588621,0.050203,0.408079,-0.655502,-42.1167,-9.6484,3.299,86.6124,-1.9013,-28.8801,60.0,-10.4207,-41.3491,7.739,-0.370461,-0.053887,0.190907,-0.916843,0.418333,0.078351,-0.015788,0.135691,0.753058,-0.608422,-1.066784,0.327354,1.316006,-0.547823,1.791189,0.325237,-2.58611,0.547494,-1.201495,-9.719431
10.36,-0.558343,-0.091829,0.149386,-0.70062,0.19768,0.151463,1.469574,0.075392,0.490319,-0.512705,31.8223,-60.0,-8.0672,36.9809,-8.8486,14.8218,60.0,-5.086,17.8728,5.913,-0.39746,-0.029188,0.213633,-0.856865,0.439709,0.078663,-0.014251,0.136129,0.662254,-0.649754,-2.263355,2.347983,0.480391,-1.565077,-0.840953,-0.157829,2.763252,-0.288884,-5.045414,-0.43537
10.38,-0.167404,-0.384747,0.199104,-0.490308,0.117625,0.086342,0.499228,0.087692,0.560998,-0.410341,41.5519,-60.0,12.9248,38.8576,-8.0973,-30.483,14.6151,-14.8058,-27.7703,7.1979,-0.413976,-0.001211,0.174615,-0.847104,0.414799,0.090392,0.058666,0.167785,0.63484,-0.524147,-0.184697,0.14095,-3.064035,1.694209,-3.827892,1.208459,2.785363,1.987877,1.929052,-2.672367
10.4,-0.07849,-0.359424,0.256549,-0.578865,0.144632,0.028897,0.098642,0.088801,0.634384,-0.198756,5.4752,-60.0,21.6034,1.2551,-4.1193,-13.3629,-45.3394,-4.9335,6.6073,12.9691,-0.38516,-0.005519,0.120199,-0.786857,0.382951,0.093814,0.097838,0.168679,0.635508,-0.505683,1.639237,-0.362225,-2.330613,3.46009,-5.468203,0.146642,1.724342,-0.893356,-0.782985,-0.698982
10.42,-0.183781,-0.177182,0.042425,-0.844352,0.140782,0.107455,-0.066617,0.143362,0.88067,-0.129306,-14.0617,-6.6256,-3.8381,-32.5646,-8.1728,7.7261,-13.9967,5.2022,40.7483,10.8961,-0.352773,-0.022511,0.097809,-0.739945,0.365984,0.090822,0.093869,0.134742,0.626231,-0.462185,1.594149,-0.921236,-0.497321,1.953277,-0.843673,-0.211595,-0.685961,-1.269452,-0.298402,2.443496
10.44,-0.314432,0.081585,0.136288,-1.040904,0.354374,0.245516,-0.910459,0.176428,0.870668,-0.268042,-13.3148,56.588,9.6521,-38.5992,0.4423,11.5824,-60.0,3.6139,8.2916,4.611,-0.337873,-0.046285,0.075685,-0.741724,0.352029,0.100519,0.076562,0.130923,0.668,-0.415512,0.680808,-1.175355,-1.050554,-0.725419,-0.352008,0.411261,-0.849715,0.273906,2.554718,1.300797
10.46,-0.472094,-0.139398,0.175428,-1.069452,0.335388,0.21177,-0.537871,0.207006,0.895883,-0.467547,-16.4714,-5.9595,-1.6642,-1.864,-3.7644,3.0738,-19.4282,10.1766,-0.1806,0.6982,-0.340116,-0.055555,0.109357,-0.816227,0.371711,0.112568,0.029366,0.125461,0.726704,-0.392625,-0.134506,-0.409634,2.419214,-4.173765,2.334856,0.477572,-3.563085,-0.591422,2.953265,-3.732356
10.48,-0.59802,-0.045756,0.178333,-0.684728,0.503656,-0.049689,-0.071639,0.160288,0.67957,-0.586422,-18.6587,28.4772,-3.5964,62.9063,0.3276,-40.2999,60.0,-4.4579,-34.1306,-4.5787,-0.35276,-0.071432,0.15009,-0.896648,0.401433,0.124913,-0.046385,0.147442,0.778398,-0.437882,-0.733369,-0.884594,1.877939,-3.595834,3.799296,0.570728,-3.673597,1.679591,2.230922,-1.376637
10.5,-0.720507,-0.025997,0.232487,-0.268557,0.513534,-0.113318,0.766482,0.106735,0.424689,-0.587895,-33.4572,-7.4388,5.4271,65.3385,0.3528,-22.3002,60.0,-10.6923,-37.3081,0.5586,-0.362146,-0.061988,0.170254,-0.867657,0.452681,0.117656,-0.073475,0.181661,0.763394,-0.51715,-0.821006,0.554706,0.232903,2.83413,2.102387,-0.499387,-0.634764,0.935873,-1.559709,-3.4226
10.52,-0.580706,-0.059294,0.17777,-0.601255,0.339225,0.101091,1.62379,0.100215,0.457637,-0.472286,-24.9358,-60.0,4.1077,28.1536,-2.7014,9.8711,60.0,-7.8089,9.3701,4.7763,-0.3713,-0.026444,0.170422,-0.867908,0.430389,0.103186,-0.019566,0.186437,0.675098,-0.556439,-0.261913,2.382423,-0.9865,1.36865,-0.954734,-0.411999,4.744064,-0.237894,-4.851999,-1.424477
10.54,-0.342858,-0.184109,0.268378,-0.641297,0.315147,-0.03351,0.302928,0.1102,0.629673,-0.124404,11.6836,-44.3416,14.1198,-3.9004,-0.3829,-33.2691,0.427,-15.9445,-2.7382,12.397,-0.374132,-0.012567,0.143354,-0.815351,0.388755,0.116821,0.034563,0.230329,0.675896,-0.489652,-0.282844,0.380232,-0.473056,3.467575,-2.587244,0.433602,2.017894,1.149923,-0.484763,2.235306
10.56,-0.608688,0.063335,0.170449,-0.487685,0.46798,-0.061915,0.045494,0.094283,0.676151,-0.324971,-49.2545,38.9437,-7.7845,20.2701,6.2983,-17.5938,-20.8964,-8.9945,5.882,6.2112,-0.365663,-0.024614,0.172028,-0.757719,0.346953,0.112111,0.051142,0.218483,0.663776,-0.484039,0.517783,-0.809263,2.230659,2.338227,-1.471929,-0.34423,0.74911,-1.001901,-0.465187,0.152973
10.58,-0.392142,0.025403,0.153169,-0.731927,0.309968,0.084239,0.9854,0.050909,0.461489,-0.393921,10.7785,1.2306,-1.9024,-16.7901,1.2961,3.0905,60.0,-6.4134,-28.6644,4.29,-0.37344,-0.024533,0.175883,-0.712398,0.332593,0.108758,0.06096,0.180696,0.659248,-0.485197,-0.549467,0.331853,-0.107906,1.601667,-2.223301,-0.273782,0.338309,-1.920246,-0.115494,-0.645367
10.6,0.101082,-0.353783,0.218203,-0.49384,0.210321,0.074358,0.176281,0.078424,0.580124,-0.265433,69.0048,-60.0,8.3287,33.0793,-4.0884,1.528,-30.8947,-11.0173,-12.512,9.3432,-0.375845,-0.008785,0.163217,-0.705872,0.319477,0.102764,0.09054,0.178178,0.656277,-0.489597,0.102511,0.849754,-0.827749,-0.147262,-0.280652,-0.234165,1.820703,0.304737,0.125846,-0.380461
10.62,-0.114795,-0.17925,0.210556,-0.703845,0.297163,0.082906,-0.330744,0.088034,0.690869,-0.210096,-25.7542,28.4199,1.9651,-35.8084,3.7639,13.8686,-60.0,1.451,7.0626,10.5396,-0.334624,-0.039631,0.162873,-0.647876,0.261173,0.087793,0.096999,0.142921,0.651399,-0.481119,2.375559,-2.135283,0.819876,3.167687,-2.347808,-0.59063,0.045731,-2.029753,-0.131977,0.304309
10.64,-0.556776,-0.01949,0.004144,-0.978631,0.283108,0.168805,-0.533025,0.167027,1.024947,-0.068997,-62.3903,60.0,-25.316,-41.7428,-0.6773,17.3092,-60.0,14.0047,50.1863,17.0,-0.310529,-0.08192,0.196761,-0.649919,0.27847,0.084757,0.073945,0.094796,0.659034,-0.47955,1.029577,-1.902736,1.770785,-0.874037,0.871535,-0.190193,-1.524807,-1.983495,0.543185,-1.191152
10.66,-0.704721,-0.048027,0.140357,-0.742796,0.47596,-0.046289,-0.16861,0.127852,0.766547,-0.721926,-25.0905,34.7659,7.2026,38.2591,3.7185,-42.9362,26.5513,2.1674,-34.1003,-7.3522,-0.330705,-0.107808,0.162418,-0.737834,0.302409,0.105079,0.031424,0.090544,0.735288,-0.476715,-1.254429,-0.86443,-2.751897,-4.506983,3.256078,0.818339,-2.522381,0.45725,4.482224,-2.481103
10.68,-0.647384,-0.108014,0.166974,-0.558969,0.324097,0.007785,1.372806,0.100535,0.401869,-0.57405,2.6421,-12.9193,-6.1313,41.9242,1.4235,-2.3816,60.0,-4.412,-55.0991,6.9628,-0.357857,-0.101248,0.150055,-0.767694,0.378496,0.099186,-0.000916,0.113222,0.758934,-0.610584,-1.863566,0.438326,2.288189,-1.226646,-3.635824,-0.458237,-1.408839,0.919378,0.177876,-5.556987
10.7,-0.140317,-0.457124,0.218869,-0.543968,0.130878,0.035047,0.407831,0.107071,0.641648,-0.494046,48.5504,-60.0,6.777,35.3538,-9.5149,-14.7253,38.7795,-12.3415,-15.1952,1.3228,-0.384416,-0.077757,0.16903,-0.789886,0.365646,0.088998,0.025529,0.148449,0.698244,-0.548199,-0.482791,0.553696,-0.524456,0.177243,0.125439,0.268289,1.428011,2.399444,0.774884,0.851785
10.72,-0.165161,-0.260108,0.106178,-0.846388,0.258848,0.057286,-0.335126,0.114574,0.823827,-0.263928,-4.8544,-25.0128,1.3292,-33.7778,0.6553,5.0457,-60.0,-4.9383,23.0065,11.2716,-0.362388,-0.078896,0.143999,-0.754978,0.340166,0.080657,0.051157,0.167102,0.703319,-0.554379,1.39303,-0.425572,-1.494994,2.318743,-3.947428,-0.3459,1.413832,-0.091973,-0.569717,0.349926
10.74,-0.42931,0.163646,0.02142,-1.056818,0.304906,0.313475,-0.838212,0.250241,1.01761,-0.247357,-31.867,60.0,-8.9011,-35.9397,-1.8836,40.5293,-60.0,18.2597,31.4368,6.4215,-0.346211,-0.111561,0.123091,-0.762636,0.35019,0.078514,0.027629,0.129919,0.724017,-0.515884,0.784812,-1.714159,-0.370289,-0.94611,0.072956,-0.213781,-1.928954,-1.821446,1.456218,4.363184
10.76,-0.696798,-0.064423,0.118454,-0.896393,0.398545,0.158806,-0.186397,0.161693,0.805592,-0.681287,-27.7812,10.1795,0.027,25.8008,-5.7453,-13.8802,34.3914,0.0351,-37.8532,-4.9048,-0.362077,-0.122084,0.117287,-0.834192,0.392069,0.098512,-0.016966,0.135234,0.802912,-0.492658,-0.907164,0.051263,0.026228,-4.059498,6.064963,0.927286,-2.587549,0.763613,4.420524,-2.667027
10.78,-0.778523,-0.063311,0.165431,-0.587184,0.44574,-0.03294,0.273485,0.116982,0.702041,-0.66996,-18.4045,-4.4475,4.5008,49.674,0.6013,-33.6947,60.0,-7.1108,-17.1672,1.1712,-0.389582,-0.111162,0.119069,-0.869922,0.4225,0.10995,-0.050364,0.15817,0.82324,-0.594476,-1.615431,0.531235,0.039622,-0.839301,0.331657,0.495962,-1.348209,0.875113,-0.117,-4.232838
10.8,-0.658353,-0.042483,0.171806,-0.471445,0.30997,0.054982,1.619606,0.097921,0.450304,-0.449578,-8.7425,-26.8357,1.3478,67.521,-4.5151,-3.2985,60.0,-5.9263,-34.5395,9.0816,-0.41393,-0.087617,0.142532,-0.891538,0.422483,0.106864,-0.027943,0.168066,0.790962,-0.640822,-1.129398,1.359105,0.461982,-0.520805,0.014704,-0.18137,1.962738,-0.318284,-1.913465,-1.446341
10.82,-0.340377,-0.259966,0.168181,-0.605862,0.167512,0.035922,0.51719,0.123698,0.528191,-0.419369,10.6918,-60.0,5.3849,10.0367,-4.8386,-18.9835,44.243,-14.0694,-37.1482,8.5476,-0.421898,-0.056058,0.134809,-0.859566,0.392315,0.108823,0.034463,0.191966,0.753516,-0.578132,0.062146,0.877964,-0.598918,3.237689,-4.195448,0.325555,1.982126,2.118379,0.387035,-2.219343
10.84,-0.157548,-0.387199,0.299181,-0.487051,0.152249,0.002706,0.019771,0.128939,0.635741,-0.117122,22.3456,-57.7165,23.3428,15.485,-1.9624,-7.2665,-42.4731,-12.0532,-4.6495,17.0,-0.40958,-0.054802,0.10791,-0.789779,0.336764,0.102797,0.064016,0.217008,0.731852,-0.567913,0.625321,-0.332087,-1.233003,3.457852,-5.472903,-0.313368,1.274263,0.949508,-1.12863,0.492952
10.86,-0.221937,0.200646,0.093307,-0.85392,0.211478,0.092522,-0.282285,0.169823,0.88389,-0.085534,-5.4564,60.0,-4.0047,-48.289,1.6061,13.4541,-43.6536,3.6822,39.3917,15.0543,-0.387315,-0.075493,0.111191,-0.717,0.289854,0.091529,0.055609,0.189694,0.701134,-0.530061,1.224138,-1.030728,0.648239,3.206718,-4.789084,-0.538192,-0.906707,-1.658199,-1.384128,2.754341
10.88,-0.416063,0.103836,0.095835,-1.069427,0.312448,0.304799,-0.742293,0.210565,0.856349,-0.320375,-22.823,12.5346,-5.6647,-35.1485,0.3573,30.3108,-60.0,8.7866,1.8774,5.5169,-0.375532,-0.067981,0.129505,-0.730817,0.286312,0.093552,0.036176,0.161309,0.7256,-0.47814,0.677261,0.827253,0.672023,-1.807594,0.69511,0.055673,-1.101384,-1.129273,2.04934,0.801731
10.9,-0.676349,-0.051344,0.219217,-0.826146,0.414137,0.156855,-0.224754,0.150075,0.597961,-0.774047,-30.4028,-0.0583,7.1316,39.0219,1.3161,-15.2175,60.0,0.6635,-40.1467,-16.8245,-0.385543,-0.065134,0.135256,-0.82019,0.3258,0.110444,-0.027271,0.148108,0.766086,-0.434213,-0.534666,0.106726,0.369857,-4.612358,2.239759,0.89714,-4.228735,-0.136524,1.724975,3.263778
10.92,-0.857496,-0.061368,0.288056,-0.191579,0.377593,-0.068084,1.785976,0.050699,0.323202,-0.695535,-38.7948,-17.8691,9.145,99.6084,-1.493,-43.4643,60.0,-13.7573,-40.1793,4.6652,-0.403511,-0.050478,0.157595,-0.847026,0.369052,0.122425,-0.076714,0.165423,0.735721,-0.607407,-1.185298,0.59465,1.141022,-0.149205,1.853196,0.602212,-1.847052,0.668279,-2.507356,-8.273023
10.94,-0.593634,-0.041575,0.141704,-0.675025,0.15012,0.147059,1.794797,0.090023,0.351061,-0.508765,-7.4971,-37.2984,-9.0272,2.7489,-6.0357,0.2063,60.0,-19.4195,-16.0849,-6.9265,-0.424278,-0.027337,0.19233,-0.772818,0.323733,0.12306,-0.071818,0.178154,0.637625,-0.591693,-0.724302,1.305596,1.159582,1.377407,-0.918031,0.13727,1.442602,3.102169,-3.108353,10.347124
10.96,-0.212664,-0.287107,0.152665,-0.598234,0.105763,0.097266,0.781698,0.09857,0.460473,-0.406356,47.5364,-60.0,5.7694,7.9014,-4.144,-21.2882,60.0,-16.6754,-17.4686,2.5362,-0.437945,-0.009011,0.167211,-0.741894,0.284045,0.128723,-0.033766,0.226934,0.592403,-0.46248,-0.555951,0.255678,-2.112872,1.577038,-3.01743,0.670242,1.416696,1.122826,-0.2682,-0.294146
10.98,-0.104115,-0.423474,0.230397,-0.557599,0.104694,0.068524,0.234787,0.097507,0.611821,-0.17871,14.5586,-60.0,15.5145,0.6437,-8.3986,-6.0603,9.6093,-12.8232,5.3452,11.2574,-0.41664,-0.019069,0.127244,-0.692346,0.255165,0.126356,-0.008271,0.229581,0.584772,-0.453069,1.307346,-0.538232,-1.520701,2.261193,2.403803,-0.105757,1.478094,-0.112345,-0.148826,-0.285873
11.0,-0.117692,0.172512,0.248596,-0.554019,0.152843,0.07768,-0.049856,0.127491,0.716149,0.070345,-4.459,60.0,6.7328,-4.7973,-2.0451,-5.3347,-22.2046,1.1429,16.0532,17.0,-0.382063,-0.05137,0.135332,-0.644805,0.248404,0.124379,0.003576,0.190161,0.588534,-0.443217,1.784428,-1.883128,1.343574,2.127944,-1.795331,-0.067552,0.436507,-2.16727,0.356957,0.052424
11.02,-0.41385,0.163398,0.012934,-1.007159,0.206662,0.184701,-0.367339,0.166203,0.867665,0.094853,-45.3518,23.0974,-29.0344,-70.865,-1.8683,9.0304,-60.0,7.0074,29.6724,17.0,-0.350114,-0.049557,0.200199,-0.61426,0.236504,0.124992,0.019345,0.152155,0.606919,-0.451774,1.447755,0.738761,3.014898,1.378569,0.681463,-0.002999,0.688249,-1.638672,1.090765,-0.51927
11.04,-0.598455,0.053263,0.164603,-0.93121,0.383033,0.039973,-0.16447,0.158528,0.686988,-0.471814,-20.9081,17.9966,10.3035,9.6002,-0.8316,-25.0396,-6.5767,4.5105,-22.259,1.1975,-0.358147,-0.046273,0.164054,-0.698704,0.278784,0.137848,0.009398,0.132878,0.66111,-0.457737,-0.612333,0.072407,-2.997523,-5.139374,5.052056,0.418993,-1.068593,-0.569027,3.020645,-1.778394
11.06,-0.810735,-0.02072,0.177699,-0.439333,0.492821,-0.142819,0.505085,0.098743,0.629867,-0.568844,-38.7938,-15.0888,2.3326,79.3474,4.2754,-32.1344,60.0,-5.8696,-9.1533,-2.0059,-0.376017,-0.034637,0.150857,-0.780095,0.338837,0.133294,-0.012604,0.138858,0.677629,-0.475468,-1.068437,0.67731,0.10285,-3.262427,1.902925,-0.37548,-1.116329,0.543485,0.229848,-1.746616
11.08,-0.608498,-0.091436,0.174871,-0.482289,0.335424,0.074683,1.609627,0.077934,0.527403,-0.369095,-18.0031,-24.1088,0.4051,23.5926,3.1801,-8.7597,60.0,-16.4263,-38.5589,8.3316,-0.39419,-0.017511,0.154772,-0.746123,0.32505,0.126357,-0.002476,0.165246,0.683209,-0.522047,-0.572087,0.353347,0.469367,1.846843,-2.793122,0.040797,0.481481,2.250698,1.755016,-2.23587
11.1,-0.168284,-0.401734,0.23146,-0.492628,0.188004,0.053659,0.387023,0.103717,0.635476,-0.158335,39.186,-60.0,9.2714,19.9749,-2.042,-14.5038,50.2908,-11.589,-8.1375,15.0017,-0.399217,-0.004521,0.157319,-0.734212,0.3077,0.126377,0.013889,0.189844,0.69234,-0.532108,-0.183887,0.367403,-0.54321,1.879217,-2.773555,0.145462,0.922271,0.870506,-0.045305,-0.051284
11.12,-0.088564,-0.38345,0.303359,-0.502358,0.205174,0.007729,0.016174,0.118413,0.65692,0.00636,9.3379,-60.0,20.9549,3.4269,-3.5362,-7.975,-20.4573,-4.0754,-3.6398,17.0,-0.377929,-0.005553,0.132526,-0.685633,0.278535,0.118685,0.030829,0.186007,0.688022,-0.515769,1.377995,-0.395288,-1.132368,2.78071,0.607894,-0.350639,0.664203,-0.785022,-0.118511,-0.174558
11.14,-0.221741,-0.143114,0.077501,-0.979899,0.191101,0.116682,-0.255914,0.180859,0.951875,-0.014377,-19.3358,12.7475,-9.0484,-69.2868,-3.1619,14.8662,-28.1639,5.1123,44.25,15.6691,-0.348764,-0.027028,0.127007,-0.643039,0.254219,0.107053,0.019736,0.160859,0.678512,-0.476683,1.552835,-1.362973,1.198551,2.167521,0.643593,-0.542913,-1.021953,-0.910288,-0.375029,2.851629
11.16,-0.420389,0.005781,0.171324,-1.138299,0.384285,0.255648,-0.759522,0.199487,0.812891,-0.455609,-25.1873,43.4419,7.4472,-28.1615,4.7115,13.5995,-60.0,3.4981,-12.4774,-3.6515,-0.34096,-0.053149,0.120154,-0.704907,0.273106,0.114238,-0.00657,0.157822,0.724484,-0.40998,0.536885,-1.199675,-0.681523,-4.257833,-0.266983,0.307901,-1.34049,0.195508,2.974168,1.844799
11.18,-0.727345,-0.062769,0.273984,-0.725177,0.461381,0.044715,0.04954,0.124706,0.604171,-0.825726,-42.5018,10.9925,5.7793,67.0819,2.8147,-27.4472,60.0,-2.4626,-32.3002,-14.7407,-0.351706,-0.067856,0.149654,-0.827158,0.342909,0.126283,-0.071943,0.152753,0.757181,-0.428418,-0.559987,-0.378035,1.946103,-5.983902,1.94357,0.615321,-4.281328,-0.100055,1.080286,-1.163291
11.2,-0.7998,-0.032853,0.308207,-0.212519,0.37753,-0.02054,1.964572,0.056783,0.405154,-0.593186,-31.0279,-20.657,5.4237,82.323,-3.3867,-26.7088,60.0,-13.7148,-28.0415,11.1577,-0.370181,-0.051606,0.195034,-0.837284,0.397504,0.131014,-0.104562,0.169153,0.725878,-0.642375,-1.351622,0.924982,1.723775,1.316361,2.613893,0.16081,-0.161182,0.724721,-2.318838,-9.283014
11.22,-0.525369,-0.062282,0.136646,-0.615304,0.173791,0.164151,1.60535,0.093448,0.420833,-0.486326,-8.5439,-51.8122,-9.6673,18.8233,-5.7154,1.6031,60.0,-23.6957,-17.3455,-8.0572,-0.390293,-0.024022,0.223645,-0.774808,0.316033,0.131349,-0.069365,0.196151,0.655574,-0.545628,-0.473967,1.673558,0.282954,0.589598,0.025983,0.134184,2.764903,3.926701,-2.064438,10.534637
11.24,-0.071609,0.121533,0.130706,-0.504246,0.109342,0.131987,0.491353,0.083254,0.565476,-0.325389,51.7563,24.2909,3.9685,15.3139,-3.7507,-17.0159,58.0815,-17.8469,-17.1722,5.6215,-0.396241,-0.00769,0.180853,-0.740974,0.284935,0.140704,-0.016338,0.242751,0.636795,-0.437013,-0.123838,0.058877,-2.627419,2.333647,-3.306148,0.635399,1.646893,0.55491,0.748142,-1.16823
11.26,-0.006461,0.113804,0.20962,-0.593756,0.204519,0.097005,0.079123,0.076435,0.617794,-0.165246,7.2515,-14.8764,10.8905,-18.4587,2.1016,-4.5536,-49.3032,-12.1095,-11.1059,11.4802,-0.363674,0.015523,0.147396,-0.669857,0.225716,0.13914,0.027253,0.231463,0.650564,-0.445319,1.874059,1.308697,-1.365332,3.452031,-2.979207,-0.071458,2.261617,-0.992518,0.71531,-0.280093
11.28,-0.228205,0.169726,0.057224,-0.724016,0.19613,0.165207,-0.342573,0.13537,0.867808,0.074581,-31.4737,21.45,-15.7849,-22.055,-0.4507,13.7921,-60.0,5.2078,31.6336,17.0,-0.326035,0.025332,0.16213,-0.635934,0.21202,0.131679,0.045805,0.171541,0.651911,-0.443861,1.866688,0.281539,1.548473,1.021805,-0.186699,-0.354456,0.625648,-2.581127,0.086781,-0.066072
11.3,-0.500812,0.056382,0.082663,-0.92343,0.34975,0.199893,-0.669485,0.172909,0.834464,-0.347002,-41.026,12.074,-1.7427,-31.2488,3.4812,-1.24,-60.0,10.5518,1.0504,4.7554,-0.31235,0.02099,0.146244,-0.651751,0.235646,0.141394,0.03428,0.126156,0.690791,-0.435198,0.516005,-0.189323,-1.349895,-1.098123,1.093909,0.405101,-1.102387,-1.718754,2.368906,-1.239953
11.32,-0.749623,-0.09341,0.216312,-0.498225,0.462512,-0.072249,0.32813,0.087926,0.599813,-0.753335,-39.0893,-6.5039,10.4605,67.7312,4.1987,-42.9983,60.0,-3.1341,-34.6629,-15.431,-0.328365,0.007512,0.128105,-0.725593,0.302407,0.152269,-0.027063,0.113737,0.730744,-0.425551,-0.974822,-0.518454,-0.479609,-3.885608,2.227765,0.377014,-3.968636,0.161758,1.736,2.343138
11.34,-0.6352,-0.090537,0.212977,-0.461075,0.259535,0.053547,1.896041,0.071642,0.358872,-0.478249,-9.1299,-49.9078,3.659,54.6215,-2.9694,3.7991,60.0,-9.2827,-34.2578,12.5108,-0.351481,0.016862,0.151169,-0.742128,0.315751,0.142771,-0.050941,0.132411,0.705453,-0.595546,-1.352152,1.077346,0.737606,-1.440212,0.728085,-0.695033,1.132384,0.937661,-2.048673,-7.897868
11.36,-0.267302,-0.339402,0.158964,-0.492202,0.150221,0.046865,0.85922,0.101618,0.481224,-0.537643,23.093,-60.0,0.7195,15.1765,-5.5481,-17.7917,60.0,-11.461,-20.721,-2.6368,-0.362496,0.029005,0.152007,-0.724891,0.299278,0.143131,-0.024224,0.176892,0.66423,-0.457731,-0.35652,-0.034143,-0.006965,2.279505,-0.41836,0.135577,0.639522,1.150512,-0.77767,-0.565372
11.38,-0.138513,0.114918,0.348004,-0.65529,0.281221,0.00221,-0.181049,0.094808,0.694477,-0.210985,15.9709,37.5349,32.3965,-22.9446,4.4215,-8.1131,-60.0,-15.2635,21.1879,9.473,-0.350991,0.016411,0.115155,-0.667373,0.258768,0.13401,-0.000448,0.206216,0.639521,-0.451041,0.643184,-0.675847,-2.66501,2.860775,-3.558936,-0.471518,1.875592,1.20585,-1.495795,0.130547
11.4,-0.548635,0.108879,0.155265,-0.889177,0.313967,0.049313,-0.403865,0.146147,0.717347,-0.271063,-59.1542,7.9786,-19.4754,-36.9755,0.9153,4.4254,-60.0,7.6518,10.6019,6.8609,-0.33303,0.020113,0.176777,-0.653266,0.259352,0.122094,-0.003099,0.163246,0.634263,-0.428689,1.084598,0.370432,5.067011,0.183611,1.282082,-0.620603,-0.743477,-2.738134,0.215024,-0.561458
